Person_ID,Timestamp,CH1,CH2,CH3,CH4
9e7b30e6,ts1739732280228,0,5,10,13
9e7b30e6,ts1739732280239,48,36,27,22
9e7b30e6,ts1739732280250,0,0,7,13
9e7b30e6,ts1739732280261,54,38,28,23
9e7b30e6,ts1739732280272,0,0,7,13
9e7b30e6,ts1739732280283,51,33,25,21
9e7b30e6,ts1739732280293,0,0,9,14
9e7b30e6,ts1739732280304,41,28,22,20
9e7b30e6,ts1739732280315,0,4,11,14
9e7b30e6,ts1739732280327,31,22,19,18
9e7b30e6,ts1739732280337,3,11,14,16
9e7b30e6,ts1739732280348,15,13,14,15
9e7b30e6,ts1739732280359,43,35,27,23
9e7b30e6,ts1739732280369,0,0,8,14
9e7b30e6,ts1739732280380,54,36,27,23
9e7b30e6,ts1739732280391,0,0,7,13
9e7b30e6,ts1739732280402,55,35,26,22
9e7b30e6,ts1739732280412,0,0,9,14
9e7b30e6,ts1739732280424,45,30,23,21
9e7b30e6,ts1739732280434,0,4,11,15
9e7b30e6,ts1739732280445,37,27,22,20
9e7b30e6,ts1739732280457,1,11,15,17
9e7b30e6,ts1739732280468,21,18,18,18
9e7b30e6,ts1739732280479,34,31,26,23
9e7b30e6,ts1739732280489,0,0,7,13
9e7b30e6,ts1739732280500,55,36,27,23
9e7b30e6,ts1739732280511,0,0,8,13
9e7b30e6,ts1739732280522,54,36,27,23
9e7b30e6,ts1739732280532,0,0,9,14
9e7b30e6,ts1739732280544,46,31,24,21
9e7b30e6,ts1739732280555,0,5,12,15
9e7b30e6,ts1739732280565,38,27,22,20
9e7b30e6,ts1739732280576,0,10,15,17
9e7b30e6,ts1739732280587,24,20,19,19
9e7b30e6,ts1739732280598,24,25,23,22
9e7b30e6,ts1739732280608,0,0,8,13
9e7b30e6,ts1739732280620,57,38,28,23
9e7b30e6,ts1739732280631,0,0,8,14
9e7b30e6,ts1739732280642,55,37,27,23
9e7b30e6,ts1739732280653,0,0,8,14
9e7b30e6,ts1739732280664,50,33,25,22
9e7b30e6,ts1739732280674,0,3,11,15
9e7b30e6,ts1739732280685,40,28,23,21
9e7b30e6,ts1739732280695,0,9,14,17
9e7b30e6,ts1739732280707,28,22,20,19
9e7b30e6,ts1739732280718,15,21,21,20
9e7b30e6,ts1739732280728,0,1,9,14
9e7b30e6,ts1739732280740,57,40,30,24
9e7b30e6,ts1739732280750,0,0,9,15
9e7b30e6,ts1739732280761,56,37,28,24
9e7b30e6,ts1739732280772,0,0,9,14
9e7b30e6,ts1739732280783,52,34,26,23
9e7b30e6,ts1739732280794,0,2,10,15
9e7b30e6,ts1739732280805,41,29,23,21
9e7b30e6,ts1739732280816,0,7,13,16
9e7b30e6,ts1739732280827,32,25,21,20
9e7b30e6,ts1739732280838,8,16,18,19
9e7b30e6,ts1739732280848,5,9,12,15
9e7b30e6,ts1739732280860,52,39,30,25
9e7b30e6,ts1739732280870,0,0,9,15
9e7b30e6,ts1739732280882,55,37,28,24
9e7b30e6,ts1739732280892,0,0,8,14
9e7b30e6,ts1739732280902,53,35,26,22
9e7b30e6,ts1739732280915,0,0,10,14
9e7b30e6,ts1739732280925,43,29,23,20
9e7b30e6,ts1739732280935,0,7,13,16
9e7b30e6,ts1739732280946,32,24,21,19
9e7b30e6,ts1739732280957,6,13,16,17
9e7b30e6,ts1739732280969,15,15,16,17
9e7b30e6,ts1739732280979,44,36,29,25
9e7b30e6,ts1739732280990,0,0,8,14
9e7b30e6,ts1739732281001,55,37,28,23
9e7b30e6,ts1739732281012,0,0,7,13
9e7b30e6,ts1739732281022,55,36,27,22
9e7b30e6,ts1739732281033,0,0,9,14
9e7b30e6,ts1739732281044,49,33,25,22
9e7b30e6,ts1739732281054,0,5,12,16
9e7b30e6,ts1739732281067,36,26,22,20
9e7b30e6,ts1739732281077,1,11,15,17
9e7b30e6,ts1739732281088,21,18,17,17
9e7b30e6,ts1739732281099,37,33,27,23
9e7b30e6,ts1739732281109,0,0,7,13
9e7b30e6,ts1739732281120,57,37,27,23
9e7b30e6,ts1739732281131,0,0,7,13
9e7b30e6,ts1739732281142,55,36,27,22
9e7b30e6,ts1739732281152,0,0,9,14
9e7b30e6,ts1739732281164,47,32,25,21
9e7b30e6,ts1739732281175,0,3,11,15
9e7b30e6,ts1739732281185,38,26,22,20
9e7b30e6,ts1739732281197,0,10,14,16
9e7b30e6,ts1739732281208,28,23,20,19
9e7b30e6,ts1739732281218,20,24,22,21
9e7b30e6,ts1739732281229,0,0,7,13
9e7b30e6,ts1739732281240,59,39,28,23
9e7b30e6,ts1739732281250,0,0,8,14
9e7b30e6,ts1739732281261,60,40,29,24
9e7b30e6,ts1739732281273,0,0,9,15
9e7b30e6,ts1739732281284,49,32,25,22
9e7b30e6,ts1739732281294,0,2,10,15
9e7b30e6,ts1739732281305,38,27,22,20
9e7b30e6,ts1739732281316,0,10,14,16
9e7b30e6,ts1739732281327,26,21,19,18
9e7b30e6,ts1739732281338,12,17,18,18
9e7b30e6,ts1739732281349,0,0,7,12
9e7b30e6,ts1739732281360,58,40,29,23
9e7b30e6,ts1739732281371,0,0,10,15
9e7b30e6,ts1739732281381,56,38,28,24
9e7b30e6,ts1739732281392,0,0,7,14
9e7b30e6,ts1739732281403,52,34,26,22
9e7b30e6,ts1739732281415,0,1,10,15
9e7b30e6,ts1739732281425,45,31,25,22
9e7b30e6,ts1739732281435,0,7,13,16
9e7b30e6,ts1739732281447,29,22,20,19
9e7b30e6,ts1739732281457,8,14,16,17
9e7b30e6,ts1739732281468,5,7,11,14
9e7b30e6,ts1739732281479,50,40,30,24
9e7b30e6,ts1739732281490,0,0,8,14
9e7b30e6,ts1739732281502,53,35,26,22
9e7b30e6,ts1739732281511,0,0,7,13
9e7b30e6,ts1739732281523,54,35,26,22
9e7b30e6,ts1739732281534,0,3,11,15
9e7b30e6,ts1739732281544,42,30,24,21
9e7b30e6,ts1739732281556,0,5,12,15
9e7b30e6,ts1739732281567,32,23,20,19
9e7b30e6,ts1739732281578,4,12,15,17
9e7b30e6,ts1739732281588,15,14,15,16
9e7b30e6,ts1739732281599,41,33,27,23
9e7b30e6,ts1739732281610,0,0,5,12
9e7b30e6,ts1739732281621,55,35,26,21
9e7b30e6,ts1739732281632,0,0,6,12
9e7b30e6,ts1739732281642,56,36,27,22
9e7b30e6,ts1739732281653,0,0,9,14
9e7b30e6,ts1739732281665,46,30,23,20
9e7b30e6,ts1739732281674,0,3,11,14
9e7b30e6,ts1739732281686,34,25,21,19
9e7b30e6,ts1739732281697,0,10,14,16
9e7b30e6,ts1739732281709,21,18,17,17
9e7b30e6,ts1739732281718,34,28,24,21
9e7b30e6,ts1739732281729,0,0,5,11
9e7b30e6,ts1739732281740,57,36,26,21
9e7b30e6,ts1739732281751,0,0,6,12
9e7b30e6,ts1739732281762,54,36,26,22
9e7b30e6,ts1739732281773,0,0,8,13
9e7b30e6,ts1739732281785,48,32,25,21
9e7b30e6,ts1739732281794,0,2,10,14
9e7b30e6,ts1739732281805,37,27,22,20
9e7b30e6,ts1739732281816,0,8,13,16
9e7b30e6,ts1739732281828,28,21,19,18
9e7b30e6,ts1739732281839,16,20,20,20
9e7b30e6,ts1739732281849,0,0,6,11
9e7b30e6,ts1739732281861,58,38,27,22
9e7b30e6,ts1739732281871,0,0,6,12
9e7b30e6,ts1739732281882,55,37,27,21
9e7b30e6,ts1739732281893,0,0,7,12
9e7b30e6,ts1739732281904,50,32,24,20
9e7b30e6,ts1739732281914,0,2,10,14
9e7b30e6,ts1739732281926,38,27,22,19
9e7b30e6,ts1739732281936,0,9,14,16
9e7b30e6,ts1739732281947,26,21,19,18
9e7b30e6,ts1739732281959,10,15,17,18
9e7b30e6,ts1739732281969,0,1,8,12
9e7b30e6,ts1739732281979,55,38,28,22
9e7b30e6,ts1739732281991,0,0,7,13
9e7b30e6,ts1739732282002,55,36,27,22
9e7b30e6,ts1739732282012,0,0,6,12
9e7b30e6,ts1739732282023,54,34,25,21
9e7b30e6,ts1739732282034,0,1,9,13
9e7b30e6,ts1739732282045,44,30,24,20
9e7b30e6,ts1739732282056,0,5,12,15
9e7b30e6,ts1739732282067,32,23,20,18
9e7b30e6,ts1739732282078,4,12,15,17
9e7b30e6,ts1739732282088,11,10,12,14
9e7b30e6,ts1739732282099,48,39,29,24
9e7b30e6,ts1739732282110,0,0,7,13
9e7b30e6,ts1739732282122,54,36,26,22
9e7b30e6,ts1739732282132,0,0,6,12
9e7b30e6,ts1739732282143,55,35,26,21
9e7b30e6,ts1739732282154,0,1,9,13
9e7b30e6,ts1739732282166,43,29,23,20
9e7b30e6,ts1739732282176,0,4,11,14
9e7b30e6,ts1739732282186,33,23,20,18
9e7b30e6,ts1739732282198,4,11,14,16
9e7b30e6,ts1739732282208,21,16,16,16
9e7b30e6,ts1739732282219,39,33,27,23
9e7b30e6,ts1739732282230,0,0,6,12
9e7b30e6,ts1739732282241,57,37,27,22
9e7b30e6,ts1739732282252,0,0,7,12
9e7b30e6,ts1739732282263,59,38,28,23
9e7b30e6,ts1739732282273,0,0,9,14
9e7b30e6,ts1739732282285,45,30,23,20
9e7b30e6,ts1739732282296,0,3,11,14
9e7b30e6,ts1739732282306,36,25,21,19
9e7b30e6,ts1739732282317,5,13,16,17
9e7b30e6,ts1739732282328,21,18,18,18
9e7b30e6,ts1739732282339,27,27,24,22
9e7b30e6,ts1739732282350,0,0,6,12
9e7b30e6,ts1739732282361,57,37,27,22
9e7b30e6,ts1739732282371,0,0,8,13
9e7b30e6,ts1739732282383,56,37,28,23
9e7b30e6,ts1739732282393,0,0,8,13
9e7b30e6,ts1739732282405,48,32,24,21
9e7b30e6,ts1739732282415,0,2,10,14
9e7b30e6,ts1739732282426,44,30,24,21
9e7b30e6,ts1739732282437,0,9,14,17
9e7b30e6,ts1739732282448,25,20,19,18
9e7b30e6,ts1739732282459,16,20,19,19
9e7b30e6,ts1739732282469,0,0,6,11
9e7b30e6,ts1739732282480,62,41,29,23
9e7b30e6,ts1739732282491,0,0,8,13
9e7b30e6,ts1739732282502,54,36,27,22
9e7b30e6,ts1739732282513,0,0,7,13
9e7b30e6,ts1739732282524,51,33,24,21
9e7b30e6,ts1739732282535,0,5,12,15
9e7b30e6,ts1739732282546,39,28,23,20
9e7b30e6,ts1739732282556,0,7,13,16
9e7b30e6,ts1739732282568,27,20,18,18
9e7b30e6,ts1739732282578,10,15,16,17
9e7b30e6,ts1739732282589,0,5,9,13
9e7b30e6,ts1739732282600,55,39,28,23
9e7b30e6,ts1739732282611,0,0,6,13
9e7b30e6,ts1739732282622,56,36,27,22
9e7b30e6,ts1739732282632,0,0,6,12
9e7b30e6,ts1739732282644,58,37,27,22
9e7b30e6,ts1739732282655,0,1,10,14
9e7b30e6,ts1739732282666,42,29,23,20
9e7b30e6,ts1739732282677,0,5,12,15
9e7b30e6,ts1739732282687,31,23,20,18
9e7b30e6,ts1739732282698,11,16,17,18
9e7b30e6,ts1739732282709,10,11,14,15
9e7b30e6,ts1739732282720,49,38,29,24
9e7b30e6,ts1739732282731,0,0,8,14
9e7b30e6,ts1739732282742,55,37,28,23
9e7b30e6,ts1739732282752,0,0,9,14
9e7b30e6,ts1739732282763,54,37,28,23
9e7b30e6,ts1739732282774,0,0,10,14
9e7b30e6,ts1739732282786,43,30,24,21
9e7b30e6,ts1739732282796,0,5,12,15
9e7b30e6,ts1739732282807,35,27,22,20
9e7b30e6,ts1739732282818,5,13,16,18
9e7b30e6,ts1739732282829,17,16,17,17
9e7b30e6,ts1739732282840,42,35,29,24
9e7b30e6,ts1739732282850,0,0,7,14
9e7b30e6,ts1739732282862,60,39,29,24
9e7b30e6,ts1739732282872,0,0,8,14
9e7b30e6,ts1739732282884,54,36,27,23
9e7b30e6,ts1739732282893,0,0,9,14
9e7b30e6,ts1739732282905,45,30,23,21
9e7b30e6,ts1739732282915,0,7,13,16
9e7b30e6,ts1739732282926,35,26,22,20
9e7b30e6,ts1739732282938,2,12,15,17
9e7b30e6,ts1739732282948,19,17,17,17
9e7b30e6,ts1739732282959,30,28,24,22
9e7b30e6,ts1739732282970,0,0,7,13
9e7b30e6,ts1739732282982,58,37,27,22
9e7b30e6,ts1739732282992,0,0,7,13
9e7b30e6,ts1739732283003,56,36,27,22
9e7b30e6,ts1739732283014,0,0,8,13
9e7b30e6,ts1739732283025,48,32,24,21
9e7b30e6,ts1739732283035,0,2,10,14
9e7b30e6,ts1739732283047,41,28,22,20
9e7b30e6,ts1739732283057,0,9,14,16
9e7b30e6,ts1739732283068,26,21,19,18
9e7b30e6,ts1739732283079,15,19,20,19
9e7b30e6,ts1739732283090,0,0,6,11
9e7b30e6,ts1739732283101,59,37,27,21
9e7b30e6,ts1739732283111,0,0,6,12
9e7b30e6,ts1739732283123,55,36,26,21
9e7b30e6,ts1739732283133,0,0,7,12
9e7b30e6,ts1739732283144,51,32,24,20
9e7b30e6,ts1739732283155,0,4,10,14
9e7b30e6,ts1739732283167,39,28,23,20
9e7b30e6,ts1739732283177,0,7,13,16
9e7b30e6,ts1739732283188,27,21,18,18
9e7b30e6,ts1739732283199,9,15,16,17
9e7b30e6,ts1739732283209,0,3,9,12
9e7b30e6,ts1739732283221,52,37,27,22
9e7b30e6,ts1739732283231,0,0,6,12
9e7b30e6,ts1739732283243,55,35,26,21
9e7b30e6,ts1739732283253,0,0,6,11
9e7b30e6,ts1739732283264,55,35,25,21
9e7b30e6,ts1739732283274,0,0,9,13
9e7b30e6,ts1739732283285,41,27,22,19
9e7b30e6,ts1739732283296,0,4,10,13
9e7b30e6,ts1739732283308,31,22,18,17
9e7b30e6,ts1739732283318,9,12,15,16
9e7b30e6,ts1739732283330,14,13,14,15
9e7b30e6,ts1739732283340,44,35,28,23
9e7b30e6,ts1739732283351,0,0,6,13
9e7b30e6,ts1739732283362,57,36,27,22
9e7b30e6,ts1739732283372,0,0,7,13
9e7b30e6,ts1739732283384,55,36,27,22
9e7b30e6,ts1739732283395,0,0,9,14
9e7b30e6,ts1739732283405,46,30,24,21
9e7b30e6,ts1739732283416,0,4,11,15
9e7b30e6,ts1739732283427,38,26,22,19
9e7b30e6,ts1739732283438,1,11,15,17
9e7b30e6,ts1739732283449,19,17,17,17
9e7b30e6,ts1739732283459,34,31,26,23
9e7b30e6,ts1739732283470,0,0,5,12
9e7b30e6,ts1739732283482,56,36,26,22
9e7b30e6,ts1739732283492,0,0,6,12
9e7b30e6,ts1739732283504,54,35,26,21
9e7b30e6,ts1739732283514,0,0,7,13
9e7b30e6,ts1739732283525,47,30,23,20
9e7b30e6,ts1739732283536,0,4,11,14
9e7b30e6,ts1739732283546,37,26,21,19
9e7b30e6,ts1739732283558,0,9,14,16
9e7b30e6,ts1739732283568,22,18,17,17
9e7b30e6,ts1739732283579,20,22,21,19
9e7b30e6,ts1739732283590,0,0,5,11
9e7b30e6,ts1739732283601,58,37,27,21
9e7b30e6,ts1739732283612,0,0,6,12
9e7b30e6,ts1739732283622,55,36,26,21
9e7b30e6,ts1739732283633,0,0,7,12
9e7b30e6,ts1739732283645,55,35,26,21
9e7b30e6,ts1739732283655,0,3,11,15
9e7b30e6,ts1739732283667,40,28,23,20
9e7b30e6,ts1739732283677,0,8,14,16
9e7b30e6,ts1739732283688,28,22,19,19
9e7b30e6,ts1739732283699,18,20,20,19
9e7b30e6,ts1739732283710,0,1,9,13
9e7b30e6,ts1739732283721,58,40,29,24
9e7b30e6,ts1739732283731,0,0,8,14
9e7b30e6,ts1739732283743,56,37,27,23
9e7b30e6,ts1739732283754,0,0,8,14
9e7b30e6,ts1739732283765,52,34,26,22
9e7b30e6,ts1739732283775,0,0,9,14
9e7b30e6,ts1739732283786,42,28,22,20
9e7b30e6,ts1739732283797,0,5,12,15
9e7b30e6,ts1739732283808,34,25,21,19
9e7b30e6,ts1739732283819,7,14,16,17
9e7b30e6,ts1739732283830,7,8,12,14
9e7b30e6,ts1739732283841,48,37,28,23
9e7b30e6,ts1739732283851,0,0,6,13
9e7b30e6,ts1739732283862,59,39,28,23
9e7b30e6,ts1739732283873,0,0,7,13
9e7b30e6,ts1739732283883,53,35,26,22
9e7b30e6,ts1739732283895,0,0,9,14
9e7b30e6,ts1739732283906,43,29,22,20
9e7b30e6,ts1739732283917,0,6,12,15
9e7b30e6,ts1739732283928,32,24,20,19
9e7b30e6,ts1739732283938,3,11,14,16
9e7b30e6,ts1739732283949,15,15,15,16
9e7b30e6,ts1739732283960,39,33,26,23
9e7b30e6,ts1739732283971,0,0,7,13
9e7b30e6,ts1739732283981,54,36,27,22
9e7b30e6,ts1739732283992,0,0,6,12
9e7b30e6,ts1739732284004,55,36,26,21
9e7b30e6,ts1739732284014,0,0,8,13
9e7b30e6,ts1739732284025,46,30,23,20
9e7b30e6,ts1739732284035,0,3,10,14
9e7b30e6,ts1739732284047,38,26,21,18
9e7b30e6,ts1739732284058,0,9,14,16
9e7b30e6,ts1739732284067,22,18,17,17
9e7b30e6,ts1739732284080,25,25,22,21
9e7b30e6,ts1739732284091,0,0,4,11
9e7b30e6,ts1739732284102,56,37,26,21
9e7b30e6,ts1739732284112,0,0,6,12
9e7b30e6,ts1739732284123,54,36,26,21
9e7b30e6,ts1739732284133,0,0,7,13
9e7b30e6,ts1739732284145,49,32,24,20
9e7b30e6,ts1739732284156,0,4,11,14
9e7b30e6,ts1739732284166,38,27,22,20
9e7b30e6,ts1739732284177,0,9,14,16
9e7b30e6,ts1739732284189,25,20,18,18
9e7b30e6,ts1739732284200,15,18,18,18
9e7b30e6,ts1739732284210,0,0,6,11
9e7b30e6,ts1739732284221,58,39,28,22
9e7b30e6,ts1739732284232,0,0,7,13
9e7b30e6,ts1739732284243,56,37,27,22
9e7b30e6,ts1739732284253,0,0,7,12
9e7b30e6,ts1739732284265,53,33,25,21
9e7b30e6,ts1739732284275,0,0,9,14
9e7b30e6,ts1739732284287,41,27,22,19
9e7b30e6,ts1739732284297,0,6,11,14
9e7b30e6,ts1739732284308,29,21,19,18
9e7b30e6,ts1739732284319,13,16,17,17
9e7b30e6,ts1739732284330,0,5,10,13
9e7b30e6,ts1739732284340,53,38,29,23
9e7b30e6,ts1739732284351,0,0,7,13
9e7b30e6,ts1739732284363,56,37,27,22
9e7b30e6,ts1739732284373,0,0,7,13
9e7b30e6,ts1739732284384,53,35,26,22
9e7b30e6,ts1739732284395,0,0,9,14
9e7b30e6,ts1739732284406,43,29,23,20
9e7b30e6,ts1739732284417,0,4,11,15
9e7b30e6,ts1739732284428,36,24,20,19
9e7b30e6,ts1739732284439,4,11,15,16
9e7b30e6,ts1739732284449,15,13,14,15
9e7b30e6,ts1739732284460,45,36,28,24
9e7b30e6,ts1739732284471,0,0,7,13
9e7b30e6,ts1739732284483,59,37,27,23
9e7b30e6,ts1739732284492,0,0,7,13
9e7b30e6,ts1739732284504,55,35,26,22
9e7b30e6,ts1739732284515,0,0,9,14
9e7b30e6,ts1739732284525,46,30,23,21
9e7b30e6,ts1739732284536,0,6,12,15
9e7b30e6,ts1739732284548,34,25,21,19
9e7b30e6,ts1739732284558,2,12,15,17
9e7b30e6,ts1739732284569,18,16,16,17
9e7b30e6,ts1739732284580,34,30,25,22
9e7b30e6,ts1739732284591,0,0,5,11
9e7b30e6,ts1739732284602,57,36,26,21
9e7b30e6,ts1739732284612,0,0,6,11
9e7b30e6,ts1739732284624,56,37,27,22
9e7b30e6,ts1739732284634,0,0,8,13
9e7b30e6,ts1739732284644,51,34,25,21
9e7b30e6,ts1739732284656,0,4,12,15
9e7b30e6,ts1739732284667,37,27,22,20
9e7b30e6,ts1739732284678,0,10,15,16
9e7b30e6,ts1739732284689,23,19,18,18
9e7b30e6,ts1739732284700,26,26,23,21
9e7b30e6,ts1739732284710,0,0,5,12
9e7b30e6,ts1739732284722,58,37,27,22
9e7b30e6,ts1739732284732,0,0,6,12
9e7b30e6,ts1739732284743,55,35,26,21
9e7b30e6,ts1739732284754,0,0,8,13
9e7b30e6,ts1739732284766,50,33,25,21
9e7b30e6,ts1739732284776,0,2,10,14
9e7b30e6,ts1739732284787,38,27,22,19
9e7b30e6,ts1739732284797,0,8,13,15
9e7b30e6,ts1739732284809,29,22,19,18
9e7b30e6,ts1739732284819,13,17,18,18
9e7b30e6,ts1739732284829,0,0,6,11
9e7b30e6,ts1739732284842,59,39,28,22
9e7b30e6,ts1739732284852,0,0,7,12
9e7b30e6,ts1739732284863,60,39,28,23
9e7b30e6,ts1739732284874,0,0,7,13
9e7b30e6,ts1739732284884,51,32,25,21
9e7b30e6,ts1739732284895,0,1,9,14
9e7b30e6,ts1739732284906,41,27,22,19
9e7b30e6,ts1739732284917,0,9,14,16
9e7b30e6,ts1739732284929,29,23,20,19
9e7b30e6,ts1739732284939,10,16,17,18
9e7b30e6,ts1739732284949,5,7,12,14
9e7b30e6,ts1739732284961,55,40,30,24
9e7b30e6,ts1739732284972,0,0,9,15
9e7b30e6,ts1739732284983,57,38,29,24
9e7b30e6,ts1739732284993,0,0,7,13
9e7b30e6,ts1739732285004,55,36,27,22
9e7b30e6,ts1739732285015,0,0,10,14
9e7b30e6,ts1739732285026,44,30,24,21
9e7b30e6,ts1739732285037,0,6,12,16
9e7b30e6,ts1739732285048,33,24,21,19
9e7b30e6,ts1739732285059,7,14,17,18
9e7b30e6,ts1739732285070,16,15,16,17
9e7b30e6,ts1739732285081,48,39,31,26
9e7b30e6,ts1739732285092,0,0,8,14
9e7b30e6,ts1739732285102,55,36,27,23
9e7b30e6,ts1739732285113,0,0,7,13
9e7b30e6,ts1739732285124,55,36,27,22
9e7b30e6,ts1739732285135,0,0,9,14
9e7b30e6,ts1739732285146,45,30,23,20
9e7b30e6,ts1739732285159,0,5,12,15
9e7b30e6,ts1739732285168,35,25,21,19
9e7b30e6,ts1739732285179,4,12,16,17
9e7b30e6,ts1739732285190,19,17,17,17
9e7b30e6,ts1739732285201,36,32,27,23
9e7b30e6,ts1739732285211,0,0,5,12
9e7b30e6,ts1739732285222,59,37,27,22
9e7b30e6,ts1739732285233,0,0,6,12
9e7b30e6,ts1739732285244,57,37,27,22
9e7b30e6,ts1739732285254,0,0,8,13
9e7b30e6,ts1739732285265,50,32,24,21
9e7b30e6,ts1739732285276,0,4,11,15
9e7b30e6,ts1739732285287,38,26,22,19
9e7b30e6,ts1739732285298,1,11,15,16
9e7b30e6,ts1739732285309,23,19,18,18
9e7b30e6,ts1739732285320,25,27,24,22
9e7b30e6,ts1739732285331,0,0,7,12
9e7b30e6,ts1739732285342,60,39,28,23
9e7b30e6,ts1739732285353,0,0,7,13
9e7b30e6,ts1739732285363,56,37,28,23
9e7b30e6,ts1739732285374,0,0,8,13
9e7b30e6,ts1739732285385,50,33,25,21
9e7b30e6,ts1739732285396,0,2,10,14
9e7b30e6,ts1739732285407,39,27,22,20
9e7b30e6,ts1739732285417,0,9,13,16
9e7b30e6,ts1739732285429,28,23,20,19
9e7b30e6,ts1739732285440,14,19,19,19
9e7b30e6,ts1739732285450,0,0,7,12
9e7b30e6,ts1739732285462,61,40,29,23
9e7b30e6,ts1739732285472,0,0,7,13
9e7b30e6,ts1739732285484,58,37,27,23
9e7b30e6,ts1739732285494,0,0,7,13
9e7b30e6,ts1739732285504,52,33,25,21
9e7b30e6,ts1739732285516,0,1,9,14
9e7b30e6,ts1739732285527,41,28,22,20
9e7b30e6,ts1739732285537,0,8,13,15
9e7b30e6,ts1739732285549,28,21,19,18
9e7b30e6,ts1739732285559,9,15,16,17
9e7b30e6,ts1739732285570,4,6,10,13
9e7b30e6,ts1739732285581,50,38,28,23
9e7b30e6,ts1739732285592,0,0,7,13
9e7b30e6,ts1739732285603,57,37,27,22
9e7b30e6,ts1739732285613,0,0,6,12
9e7b30e6,ts1739732285624,55,36,26,22
9e7b30e6,ts1739732285636,0,0,9,14
9e7b30e6,ts1739732285647,48,32,25,21
9e7b30e6,ts1739732285657,0,5,12,15
9e7b30e6,ts1739732285668,33,24,21,19
9e7b30e6,ts1739732285679,5,12,15,17
9e7b30e6,ts1739732285690,16,15,16,17
9e7b30e6,ts1739732285701,45,35,28,24
9e7b30e6,ts1739732285711,0,0,6,13
9e7b30e6,ts1739732285722,57,36,26,22
9e7b30e6,ts1739732285734,0,0,6,12
9e7b30e6,ts1739732285744,55,37,27,22
9e7b30e6,ts1739732285754,0,0,10,14
9e7b30e6,ts1739732285766,45,30,24,21
9e7b30e6,ts1739732285776,0,4,11,15
9e7b30e6,ts1739732285788,35,25,21,19
9e7b30e6,ts1739732285798,2,11,15,16
9e7b30e6,ts1739732285809,24,20,19,18
9e7b30e6,ts1739732285821,31,30,26,23
9e7b30e6,ts1739732285831,0,0,5,12
9e7b30e6,ts1739732285842,58,37,27,22
9e7b30e6,ts1739732285853,0,0,6,12
9e7b30e6,ts1739732285864,60,39,28,23
9e7b30e6,ts1739732285874,0,0,9,14
9e7b30e6,ts1739732285885,47,31,24,21
9e7b30e6,ts1739732285896,0,3,11,14
9e7b30e6,ts1739732285906,36,26,21,19
9e7b30e6,ts1739732285918,4,12,16,17
9e7b30e6,ts1739732285930,24,20,19,19
9e7b30e6,ts1739732285940,19,21,21,20
9e7b30e6,ts1739732285951,0,0,6,12
9e7b30e6,ts1739732285962,60,40,28,22
9e7b30e6,ts1739732285972,0,0,9,14
9e7b30e6,ts1739732285983,57,38,28,24
9e7b30e6,ts1739732285994,0,0,8,14
9e7b30e6,ts1739732286006,51,34,25,22
9e7b30e6,ts1739732286016,0,2,11,15
9e7b30e6,ts1739732286027,45,31,25,21
9e7b30e6,ts1739732286038,0,8,14,16
9e7b30e6,ts1739732286049,26,20,19,18
9e7b30e6,ts1739732286060,9,14,16,17
9e7b30e6,ts1739732286071,0,0,7,11
9e7b30e6,ts1739732286081,53,40,28,23
9e7b30e6,ts1739732286092,0,0,7,13
9e7b30e6,ts1739732286103,53,35,26,22
9e7b30e6,ts1739732286114,0,0,6,12
9e7b30e6,ts1739732286125,53,34,25,21
9e7b30e6,ts1739732286136,0,1,9,14
9e7b30e6,ts1739732286146,40,28,22,19
9e7b30e6,ts1739732286157,0,5,11,14
9e7b30e6,ts1739732286168,29,21,18,17
9e7b30e6,ts1739732286179,5,12,14,16
9e7b30e6,ts1739732286190,9,9,12,14
9e7b30e6,ts1739732286201,42,34,26,22
9e7b30e6,ts1739732286212,0,0,4,11
9e7b30e6,ts1739732286223,56,35,25,21
9e7b30e6,ts1739732286233,0,0,5,11
9e7b30e6,ts1739732286245,56,36,26,21
9e7b30e6,ts1739732286255,0,0,8,13
9e7b30e6,ts1739732286266,49,31,23,20
9e7b30e6,ts1739732286277,0,4,11,14
9e7b30e6,ts1739732286288,34,24,20,18
9e7b30e6,ts1739732286298,1,10,14,16
9e7b30e6,ts1739732286310,18,15,16,16
9e7b30e6,ts1739732286321,36,31,25,22
9e7b30e6,ts1739732286331,0,0,4,11
9e7b30e6,ts1739732286343,57,36,26,21
9e7b30e6,ts1739732286353,0,0,5,11
9e7b30e6,ts1739732286364,56,36,26,21
9e7b30e6,ts1739732286375,0,0,8,13
9e7b30e6,ts1739732286386,48,31,24,20
9e7b30e6,ts1739732286397,0,3,11,14
9e7b30e6,ts1739732286409,37,27,22,20
9e7b30e6,ts1739732286419,1,11,14,17
9e7b30e6,ts1739732286429,26,22,20,19
9e7b30e6,ts1739732286440,24,26,24,22
9e7b30e6,ts1739732286451,0,0,6,12
9e7b30e6,ts1739732286463,60,39,28,23
9e7b30e6,ts1739732286473,0,0,7,13
9e7b30e6,ts1739732286484,58,37,27,22
9e7b30e6,ts1739732286495,0,0,7,13
9e7b30e6,ts1739732286506,48,31,24,20
9e7b30e6,ts1739732286517,0,2,10,14
9e7b30e6,ts1739732286527,36,25,20,19
9e7b30e6,ts1739732286538,1,8,13,15
9e7b30e6,ts1739732286549,23,18,17,16
