Person_ID,Timestamp,CH1,CH2,CH3,CH4
59edc316,ts1739731122862,37,27,22,21
59edc316,ts1739731122862,3,13,16,19
59edc316,ts1739731122864,18,17,17,19
59edc316,ts1739731122865,29,27,23,22
59edc316,ts1739731122865,0,4,11,16
59edc316,ts1739731122866,66,47,35,28
59edc316,ts1739731122867,0,0,8,17
59edc316,ts1739731122868,60,39,30,25
59edc316,ts1739731122868,0,0,7,16
59edc316,ts1739731122870,57,38,28,24
59edc316,ts1739731122870,0,0,10,16
59edc316,ts1739731122871,41,29,24,22
59edc316,ts1739731122872,0,10,15,18
59edc316,ts1739731122873,23,19,19,20
59edc316,ts1739731122873,21,22,21,21
59edc316,ts1739731122874,0,7,13,17
59edc316,ts1739731122875,56,42,33,27
59edc316,ts1739731122876,0,0,5,15
59edc316,ts1739731122877,61,39,29,24
59edc316,ts1739731122877,0,0,7,15
59edc316,ts1739731122878,58,38,28,23
59edc316,ts1739731122879,0,0,8,15
59edc316,ts1739731122879,47,31,24,21
59edc316,ts1739731122880,0,7,13,17
59edc316,ts1739731122881,30,22,20,20
59edc316,ts1739731122881,13,18,19,20
59edc316,ts1739731122882,6,11,15,18
59edc316,ts1739731122883,39,32,27,24
59edc316,ts1739731122883,0,0,2,12
59edc316,ts1739731122884,64,41,29,23
59edc316,ts1739731122885,0,0,6,14
59edc316,ts1739731122885,57,38,28,23
59edc316,ts1739731122886,0,0,7,14
59edc316,ts1739731122887,52,34,26,22
59edc316,ts1739731122887,0,4,12,16
59edc316,ts1739731122889,34,25,21,20
59edc316,ts1739731122890,5,14,17,19
59edc316,ts1739731122890,13,14,16,18
59edc316,ts1739731122891,31,27,24,22
59edc316,ts1739731122892,0,0,6,14
59edc316,ts1739731122893,66,44,32,25
59edc316,ts1739731122893,0,0,7,15
59edc316,ts1739731122894,59,39,29,24
59edc316,ts1739731122895,0,0,7,15
59edc316,ts1739731122895,56,37,28,23
59edc316,ts1739731122896,0,1,11,16
59edc316,ts1739731122897,39,28,23,21
59edc316,ts1739731122897,0,11,15,18
59edc316,ts1739731122898,20,17,18,19
59edc316,ts1739731122899,24,24,22,21
59edc316,ts1739731122900,0,5,11,16
59edc316,ts1739731122900,62,45,34,27
59edc316,ts1739731122901,0,0,6,15
59edc316,ts1739731122901,61,39,29,24
59edc316,ts1739731122902,0,0,7,15
59edc316,ts1739731122903,57,38,28,24
59edc316,ts1739731122904,0,0,9,16
59edc316,ts1739731122904,44,30,24,22
59edc316,ts1739731122905,0,8,14,18
59edc316,ts1739731122906,26,21,20,19
59edc316,ts1739731122907,15,19,20,20
59edc316,ts1739731122908,1,8,13,17
59edc316,ts1739731122908,41,32,26,22
59edc316,ts1739731122909,0,0,1,11
59edc316,ts1739731122910,63,39,28,21
59edc316,ts1739731122910,0,0,5,12
59edc316,ts1739731122911,57,38,28,22
59edc316,ts1739731122912,0,0,7,15
59edc316,ts1739731122912,52,34,26,24
59edc316,ts1739731122913,0,9,16,22
59edc316,ts1739731122913,59,43,36,43
59edc316,ts1739731122915,68,59,51,61
59edc316,ts1739731122916,3,21,31,45
59edc316,ts1739731122916,50,43,42,48
59edc316,ts1739731122917,0,0,15,30
59edc316,ts1739731122918,67,45,39,37
59edc316,ts1739731122918,0,0,14,25
59edc316,ts1739731122919,60,40,35,32
59edc316,ts1739731122920,0,0,13,22
59edc316,ts1739731122920,54,36,32,29
59edc316,ts1739731122921,0,5,17,23
59edc316,ts1739731122922,38,28,28,27
59edc316,ts1739731122922,7,15,22,25
59edc316,ts1739731122923,20,19,23,25
59edc316,ts1739731122924,31,28,29,29
59edc316,ts1739731122924,0,6,17,22
59edc316,ts1739731122926,66,47,39,33
59edc316,ts1739731122926,0,0,13,22
59edc316,ts1739731122927,60,40,34,30
59edc316,ts1739731122928,0,0,12,20
59edc316,ts1739731122929,57,38,32,28
59edc316,ts1739731122929,0,2,15,21
59edc316,ts1739731122930,43,30,28,26
59edc316,ts1739731122931,2,13,20,24
59edc316,ts1739731122932,26,22,24,25
59edc316,ts1739731122932,26,26,28,27
59edc316,ts1739731122933,2,11,19,23
59edc316,ts1739731122934,62,47,39,34
59edc316,ts1739731122934,0,0,11,20
59edc316,ts1739731122935,61,40,33,29
59edc316,ts1739731122936,0,0,11,19
59edc316,ts1739731122937,58,39,32,28
59edc316,ts1739731122937,0,1,14,20
59edc316,ts1739731122938,45,31,28,26
59edc316,ts1739731122939,0,11,19,22
59edc316,ts1739731122940,30,24,24,25
59edc316,ts1739731122940,21,24,26,26
59edc316,ts1739731122941,8,14,20,23
59edc316,ts1739731122941,50,41,36,32
59edc316,ts1739731122943,0,0,9,18
59edc316,ts1739731122944,63,40,33,28
59edc316,ts1739731122944,0,0,11,19
59edc316,ts1739731122945,58,39,32,28
59edc316,ts1739731122946,0,0,13,20
59edc316,ts1739731122946,49,33,29,26
59edc316,ts1739731122948,0,8,18,22
59edc316,ts1739731122948,34,26,26,25
59edc316,ts1739731122949,15,20,25,26
59edc316,ts1739731122950,13,16,21,24
59edc316,ts1739731122950,42,35,32,30
59edc316,ts1739731122950,0,0,10,19
59edc316,ts1739731122951,65,43,35,30
59edc316,ts1739731122953,0,0,11,20
59edc316,ts1739731122954,57,39,33,28
59edc316,ts1739731122954,0,0,12,19
59edc316,ts1739731122955,52,35,30,26
59edc316,ts1739731122955,0,6,16,21
59edc316,ts1739731122956,37,27,26,25
59edc316,ts1739731122956,9,17,22,24
59edc316,ts1739731122957,17,18,21,23
59edc316,ts1739731122958,35,31,30,28
59edc316,ts1739731122958,0,0,12,19
59edc316,ts1739731122959,66,46,36,31
59edc316,ts1739731122960,0,0,11,19
59edc316,ts1739731122960,58,39,32,28
59edc316,ts1739731122961,0,0,11,19
59edc316,ts1739731122962,55,37,30,26
59edc316,ts1739731122962,0,5,15,21
59edc316,ts1739731122964,40,29,26,25
59edc316,ts1739731122965,5,15,20,23
59edc316,ts1739731122965,22,20,22,23
59edc316,ts1739731122966,30,28,28,27
59edc316,ts1739731122967,0,9,17,21
59edc316,ts1739731122967,65,48,38,33
59edc316,ts1739731122968,0,0,11,20
59edc316,ts1739731122968,60,40,33,29
59edc316,ts1739731122970,0,0,11,19
59edc316,ts1739731122971,57,38,31,27
59edc316,ts1739731122971,0,2,13,20
59edc316,ts1739731122972,43,30,27,25
59edc316,ts1739731122973,1,13,19,22
59edc316,ts1739731122974,27,23,23,23
59edc316,ts1739731122974,25,26,26,26
59edc316,ts1739731122976,5,12,19,22
59edc316,ts1739731122977,60,47,38,33
59edc316,ts1739731122978,0,0,10,19
59edc316,ts1739731122978,61,40,33,28
59edc316,ts1739731122979,0,0,11,19
59edc316,ts1739731122980,58,38,31,27
59edc316,ts1739731122980,0,0,12,19
59edc316,ts1739731122981,46,31,27,24
59edc316,ts1739731122982,0,10,17,21
59edc316,ts1739731122983,31,25,24,23
59edc316,ts1739731122983,19,23,25,25
59edc316,ts1739731122984,9,14,19,22
59edc316,ts1739731122985,48,39,34,30
59edc316,ts1739731122986,0,0,7,17
59edc316,ts1739731122986,64,41,32,27
59edc316,ts1739731122987,0,0,10,18
59edc316,ts1739731122988,57,38,30,25
59edc316,ts1739731122988,0,0,10,17
59edc316,ts1739731122989,49,32,26,22
59edc316,ts1739731122990,0,7,15,19
59edc316,ts1739731122990,32,25,23,21
59edc316,ts1739731122991,11,18,20,21
59edc316,ts1739731122992,10,13,17,18
59edc316,ts1739731122992,38,32,27,24
59edc316,ts1739731122994,0,0,5,12
59edc316,ts1739731122995,64,43,30,23
59edc316,ts1739731122995,0,0,7,14
59edc316,ts1739731122996,58,38,28,22
59edc316,ts1739731122997,0,0,7,14
59edc316,ts1739731122997,52,35,26,21
59edc316,ts1739731122998,0,5,12,16
59edc316,ts1739731122999,37,27,22,19
59edc316,ts1739731122999,5,14,17,18
59edc316,ts1739731123000,18,17,17,18
59edc316,ts1739731123000,31,29,24,22
59edc316,ts1739731123000,0,3,10,15
59edc316,ts1739731123002,64,46,34,27
59edc316,ts1739731123004,0,0,8,16
59edc316,ts1739731123004,59,39,29,24
59edc316,ts1739731123005,0,0,8,16
59edc316,ts1739731123006,57,37,28,23
59edc316,ts1739731123006,0,2,11,16
59edc316,ts1739731123007,42,30,24,20
59edc316,ts1739731123008,2,13,17,19
59edc316,ts1739731123008,28,24,21,20
59edc316,ts1739731123009,29,29,26,24
59edc316,ts1739731123010,4,13,17,19
59edc316,ts1739731123010,63,48,37,30
59edc316,ts1739731123011,0,0,8,17
59edc316,ts1739731123012,61,40,30,25
59edc316,ts1739731123012,0,0,8,16
59edc316,ts1739731123013,57,38,28,24
59edc316,ts1739731123013,0,0,10,17
59edc316,ts1739731123014,44,30,24,21
59edc316,ts1739731123015,0,8,14,18
59edc316,ts1739731123015,29,22,20,19
59edc316,ts1739731123016,17,21,21,21
59edc316,ts1739731123017,7,12,15,18
59edc316,ts1739731123017,47,38,30,26
59edc316,ts1739731123018,0,0,4,14
59edc316,ts1739731123019,63,40,29,23
59edc316,ts1739731123019,0,0,7,14
59edc316,ts1739731123021,57,38,28,23
59edc316,ts1739731123021,0,0,8,15
59edc316,ts1739731123022,49,33,25,21
59edc316,ts1739731123023,0,6,13,17
59edc316,ts1739731123023,33,25,21,20
59edc316,ts1739731123024,7,15,18,20
59edc316,ts1739731123025,12,13,16,18
59edc316,ts1739731123025,32,28,24,23
59edc316,ts1739731123026,0,0,4,13
59edc316,ts1739731123027,64,43,31,24
59edc316,ts1739731123027,0,0,7,15
59edc316,ts1739731123028,59,38,29,23
59edc316,ts1739731123028,0,0,8,16
59edc316,ts1739731123029,55,36,27,22
59edc316,ts1739731123029,0,3,12,17
59edc316,ts1739731123030,38,27,23,20
59edc316,ts1739731123031,3,13,17,19
59edc316,ts1739731123032,20,18,18,19
59edc316,ts1739731123032,27,26,24,23
59edc316,ts1739731123033,0,5,12,17
59edc316,ts1739731123034,64,47,35,28
59edc316,ts1739731123034,0,0,8,17
59edc316,ts1739731123036,60,39,30,25
59edc316,ts1739731123036,0,0,8,16
59edc316,ts1739731123037,56,37,28,23
59edc316,ts1739731123038,0,0,10,17
59edc316,ts1739731123038,42,29,24,21
59edc316,ts1739731123039,0,10,15,19
59edc316,ts1739731123039,26,21,20,20
59edc316,ts1739731123040,21,23,22,22
59edc316,ts1739731123041,1,9,14,18
59edc316,ts1739731123042,53,42,33,27
59edc316,ts1739731123042,0,0,6,15
59edc316,ts1739731123043,61,39,29,23
59edc316,ts1739731123044,0,0,7,15
59edc316,ts1739731123045,58,38,28,22
59edc316,ts1739731123045,0,0,9,16
59edc316,ts1739731123046,46,31,24,20
59edc316,ts1739731123047,0,7,13,17
59edc316,ts1739731123048,31,24,21,19
59edc316,ts1739731123048,12,18,19,20
59edc316,ts1739731123049,9,13,15,17
59edc316,ts1739731123050,39,32,27,24
59edc316,ts1739731123050,0,0,4,13
59edc316,ts1739731123051,64,42,30,23
59edc316,ts1739731123052,0,0,7,15
59edc316,ts1739731123053,57,38,28,22
59edc316,ts1739731123053,0,0,7,15
59edc316,ts1739731123054,52,34,26,21
59edc316,ts1739731123054,0,4,12,17
59edc316,ts1739731123055,35,26,21,19
59edc316,ts1739731123056,4,13,16,19
59edc316,ts1739731123057,16,16,16,17
59edc316,ts1739731123057,30,27,24,22
59edc316,ts1739731123058,0,0,8,14
59edc316,ts1739731123059,65,45,32,25
59edc316,ts1739731123059,0,0,7,15
59edc316,ts1739731123060,59,39,29,23
59edc316,ts1739731123061,0,0,7,15
59edc316,ts1739731123062,55,37,27,22
59edc316,ts1739731123062,0,2,10,16
59edc316,ts1739731123063,41,28,22,19
59edc316,ts1739731123064,1,11,15,18
59edc316,ts1739731123064,24,20,19,18
59edc316,ts1739731123065,25,25,23,22
59edc316,ts1739731123066,0,9,14,17
59edc316,ts1739731123067,61,46,34,28
59edc316,ts1739731123067,0,0,6,16
59edc316,ts1739731123068,60,39,29,23
59edc316,ts1739731123069,0,0,7,15
59edc316,ts1739731123070,57,38,28,22
59edc316,ts1739731123070,0,0,9,16
59edc316,ts1739731123071,46,30,23,20
59edc316,ts1739731123072,0,9,14,18
59edc316,ts1739731123072,30,24,20,19
59edc316,ts1739731123073,16,21,21,21
59edc316,ts1739731123074,8,13,16,18
59edc316,ts1739731123074,44,36,29,25
59edc316,ts1739731123075,0,0,4,13
59edc316,ts1739731123076,64,41,29,23
59edc316,ts1739731123076,0,0,7,15
59edc316,ts1739731123077,57,38,28,22
59edc316,ts1739731123078,0,0,8,15
59edc316,ts1739731123079,51,33,25,21
59edc316,ts1739731123079,0,6,13,18
59edc316,ts1739731123080,34,25,22,20
59edc316,ts1739731123081,10,17,19,21
59edc316,ts1739731123081,14,15,17,19
59edc316,ts1739731123082,36,31,26,24
59edc316,ts1739731123083,0,0,7,14
59edc316,ts1739731123084,65,44,32,25
59edc316,ts1739731123084,0,0,8,16
59edc316,ts1739731123085,58,39,29,24
59edc316,ts1739731123086,0,0,8,16
59edc316,ts1739731123086,55,36,27,22
59edc316,ts1739731123087,0,4,12,17
59edc316,ts1739731123088,39,28,23,21
59edc316,ts1739731123089,4,14,17,19
59edc316,ts1739731123089,20,19,18,19
59edc316,ts1739731123090,30,29,25,23
59edc316,ts1739731123091,0,7,13,17
59edc316,ts1739731123091,65,47,35,28
59edc316,ts1739731123092,0,0,8,17
59edc316,ts1739731123093,59,39,30,24
59edc316,ts1739731123093,0,0,8,16
59edc316,ts1739731123094,57,38,28,23
59edc316,ts1739731123095,0,1,11,17
59edc316,ts1739731123095,42,29,24,21
59edc316,ts1739731123096,0,11,16,19
59edc316,ts1739731123098,26,22,20,19
59edc316,ts1739731123099,24,25,23,22
59edc316,ts1739731123100,3,11,15,18
59edc316,ts1739731123101,59,46,35,28
59edc316,ts1739731123101,0,0,6,16
59edc316,ts1739731123102,61,40,30,24
59edc316,ts1739731123103,0,0,8,15
59edc316,ts1739731123104,57,38,28,22
59edc316,ts1739731123104,0,0,9,16
59edc316,ts1739731123105,47,31,24,20
59edc316,ts1739731123105,0,9,14,18
59edc316,ts1739731123106,32,25,21,20
59edc316,ts1739731123107,18,22,22,22
59edc316,ts1739731123108,11,16,18,19
59edc316,ts1739731123109,52,42,33,28
59edc316,ts1739731123109,0,0,9,17
59edc316,ts1739731123110,65,43,32,26
59edc316,ts1739731123111,0,0,8,17
59edc316,ts1739731123112,58,39,29,24
59edc316,ts1739731123112,0,0,9,16
59edc316,ts1739731123113,53,35,27,22
59edc316,ts1739731123114,0,8,15,19
59edc316,ts1739731123114,39,29,24,22
59edc316,ts1739731123115,14,21,22,23
59edc316,ts1739731123116,17,19,20,22
59edc316,ts1739731123116,41,36,31,28
59edc316,ts1739731123118,0,0,10,18
59edc316,ts1739731123118,65,45,34,28
59edc316,ts1739731123119,0,0,9,18
59edc316,ts1739731123120,58,39,30,26
59edc316,ts1739731123120,0,0,9,18
59edc316,ts1739731123121,55,36,28,24
59edc316,ts1739731123122,0,3,13,19
59edc316,ts1739731123122,37,27,24,22
59edc316,ts1739731123123,2,12,17,21
59edc316,ts1739731123124,16,15,18,20
59edc316,ts1739731123125,27,24,23,23
59edc316,ts1739731123125,0,2,11,16
59edc316,ts1739731123126,64,46,34,28
59edc316,ts1739731123127,0,0,9,17
59edc316,ts1739731123128,59,39,30,26
59edc316,ts1739731123128,0,0,9,17
59edc316,ts1739731123129,58,38,30,25
59edc316,ts1739731123130,0,2,12,18
59edc316,ts1739731123130,43,30,25,23
59edc316,ts1739731123131,3,13,18,21
59edc316,ts1739731123132,29,24,23,22
59edc316,ts1739731123133,30,30,28,27
59edc316,ts1739731123133,8,16,20,23
59edc316,ts1739731123134,65,51,40,34
59edc316,ts1739731123135,0,0,11,21
59edc316,ts1739731123136,62,41,33,28
59edc316,ts1739731123136,0,0,11,19
59edc316,ts1739731123137,59,40,31,26
59edc316,ts1739731123138,0,1,12,19
59edc316,ts1739731123138,48,33,27,24
59edc316,ts1739731123139,1,14,19,22
59edc316,ts1739731123140,34,28,25,24
59edc316,ts1739731123140,26,29,28,27
59edc316,ts1739731123141,13,18,22,24
59edc316,ts1739731123142,56,46,38,33
59edc316,ts1739731123143,0,0,10,19
59edc316,ts1739731123143,63,41,32,28
59edc316,ts1739731123144,0,0,10,18
59edc316,ts1739731123145,59,39,30,25
59edc316,ts1739731123145,0,0,11,18
59edc316,ts1739731123146,50,33,27,23
59edc316,ts1739731123147,0,11,17,21
59edc316,ts1739731123148,34,27,24,23
59edc316,ts1739731123148,18,23,24,25
59edc316,ts1739731123149,10,15,19,22
59edc316,ts1739731123150,45,37,32,29
59edc316,ts1739731123150,0,0,8,17
59edc316,ts1739731123151,66,43,33,27
59edc316,ts1739731123152,0,0,10,18
59edc316,ts1739731123153,59,40,31,26
59edc316,ts1739731123153,0,0,10,18
59edc316,ts1739731123154,53,35,28,25
59edc316,ts1739731123155,0,8,16,21
59edc316,ts1739731123155,37,27,25,24
59edc316,ts1739731123156,12,19,23,25
59edc316,ts1739731123157,15,17,21,23
59edc316,ts1739731123157,42,36,32,29
59edc316,ts1739731123158,0,1,13,20
59edc316,ts1739731123159,67,47,37,30
59edc316,ts1739731123160,0,0,12,20
59edc316,ts1739731123161,60,40,32,27
59edc316,ts1739731123162,0,0,11,18
59edc316,ts1739731123162,56,38,30,25
59edc316,ts1739731123163,0,11,18,21
59edc316,ts1739731123164,44,34,29,25
59edc316,ts1739731123164,23,28,28,27
59edc316,ts1739731123165,31,30,29,27
59edc316,ts1739731123166,56,48,40,35
59edc316,ts1739731123166,12,24,28,30
59edc316,ts1739731123167,68,56,45,38
59edc316,ts1739731123168,0,0,16,25
59edc316,ts1739731123169,60,42,34,31
59edc316,ts1739731123169,0,0,12,21
59edc316,ts1739731123170,58,39,31,27
59edc316,ts1739731123171,0,5,15,21
59edc316,ts1739731123172,34,25,22,21
59edc316,ts1739731123172,0,7,13,16
59edc316,ts1739731123173,9,9,11,13
59edc316,ts1739731123174,16,16,15,14
59edc316,ts1739731123175,0,0,5,9
59edc316,ts1739731123175,60,42,28,20
59edc316,ts1739731123176,0,0,2,9
59edc316,ts1739731123177,59,39,26,19
59edc316,ts1739731123177,0,0,5,11
59edc316,ts1739731123178,58,38,26,20
59edc316,ts1739731123179,0,0,8,14
59edc316,ts1739731123179,48,33,24,20
59edc316,ts1739731123180,0,11,15,17
59edc316,ts1739731123181,29,24,20,19
59edc316,ts1739731123182,12,18,19,20
59edc316,ts1739731123182,0,5,10,15
59edc316,ts1739731123183,38,30,23,21
59edc316,ts1739731123184,0,0,0,9
59edc316,ts1739731123185,64,41,27,21
59edc316,ts1739731123185,0,0,4,12
59edc316,ts1739731123186,56,36,26,21
59edc316,ts1739731123187,0,0,5,12
59edc316,ts1739731123188,49,31,23,19
59edc316,ts1739731123188,0,0,8,13
59edc316,ts1739731123189,27,19,16,16
59edc316,ts1739731123190,0,7,11,14
59edc316,ts1739731123190,4,5,9,11
59edc316,ts1739731123191,18,16,14,14
59edc316,ts1739731123191,0,0,0,6
59edc316,ts1739731123193,59,40,26,19
59edc316,ts1739731123194,0,0,2,9
59edc316,ts1739731123194,59,38,26,20
59edc316,ts1739731123195,0,0,5,12
59edc316,ts1739731123195,56,36,26,21
59edc316,ts1739731123196,0,0,8,14
59edc316,ts1739731123196,41,27,21,19
59edc316,ts1739731123197,0,7,12,16
59edc316,ts1739731123199,23,18,17,17
59edc316,ts1739731123199,18,20,19,19
59edc316,ts1739731123200,0,8,12,15
59edc316,ts1739731123201,48,37,29,24
59edc316,ts1739731123201,0,0,3,11
59edc316,ts1739731123202,63,40,28,22
59edc316,ts1739731123203,0,0,6,13
59edc316,ts1739731123204,56,37,27,21
59edc316,ts1739731123205,0,0,6,13
59edc316,ts1739731123205,50,32,24,21
59edc316,ts1739731123206,0,7,13,18
59edc316,ts1739731123207,31,24,21,21
59edc316,ts1739731123207,10,16,18,21
59edc316,ts1739731123208,6,10,14,17
59edc316,ts1739731123209,36,29,25,23
59edc316,ts1739731123210,0,0,3,11
59edc316,ts1739731123210,65,43,30,24
59edc316,ts1739731123211,0,0,7,14
59edc316,ts1739731123212,58,38,29,23
59edc316,ts1739731123212,0,0,7,14
59edc316,ts1739731123213,53,35,26,22
59edc316,ts1739731123214,0,3,11,16
59edc316,ts1739731123214,35,25,21,20
59edc316,ts1739731123215,4,12,16,18
59edc316,ts1739731123216,14,14,16,17
59edc316,ts1739731123216,28,25,23,21
59edc316,ts1739731123217,0,0,8,14
59edc316,ts1739731123218,64,45,33,26
59edc316,ts1739731123218,0,0,7,15
59edc316,ts1739731123219,59,39,29,24
59edc316,ts1739731123220,0,0,7,15
59edc316,ts1739731123220,56,37,28,23
59edc316,ts1739731123222,0,0,10,16
59edc316,ts1739731123223,41,28,23,21
59edc316,ts1739731123224,0,11,16,18
59edc316,ts1739731123224,24,20,19,19
59edc316,ts1739731123225,25,25,24,22
59edc316,ts1739731123225,0,8,14,17
59edc316,ts1739731123226,58,45,34,28
59edc316,ts1739731123227,0,0,7,15
59edc316,ts1739731123227,61,40,30,25
59edc316,ts1739731123228,0,0,8,15
59edc316,ts1739731123229,57,37,28,23
59edc316,ts1739731123229,0,0,9,15
59edc316,ts1739731123230,47,31,24,21
59edc316,ts1739731123231,0,7,14,17
59edc316,ts1739731123231,29,22,20,19
59edc316,ts1739731123232,13,18,19,20
59edc316,ts1739731123233,4,10,14,17
59edc316,ts1739731123233,42,33,27,24
59edc316,ts1739731123234,0,0,3,11
59edc316,ts1739731123234,65,42,30,23
59edc316,ts1739731123235,0,0,7,14
59edc316,ts1739731123236,58,38,28,23
59edc316,ts1739731123236,0,0,8,14
59edc316,ts1739731123237,52,34,26,22
59edc316,ts1739731123237,0,5,13,16
59edc316,ts1739731123238,33,25,21,20
59edc316,ts1739731123239,6,14,17,19
59edc316,ts1739731123240,12,13,16,17
59edc316,ts1739731123240,34,28,24,22
59edc316,ts1739731123241,0,0,8,13
59edc316,ts1739731123242,65,45,32,26
59edc316,ts1739731123242,0,0,8,15
59edc316,ts1739731123243,58,39,29,24
59edc316,ts1739731123244,0,0,8,14
59edc316,ts1739731123244,56,37,28,23
59edc316,ts1739731123245,0,2,11,16
59edc316,ts1739731123246,39,27,22,20
59edc316,ts1739731123247,1,11,15,17
59edc316,ts1739731123247,20,18,17,18
59edc316,ts1739731123249,27,26,23,22
59edc316,ts1739731123250,0,5,12,16
59edc316,ts1739731123250,63,46,34,28
59edc316,ts1739731123251,0,0,7,15
59edc316,ts1739731123251,60,39,29,24
59edc316,ts1739731123252,0,0,7,14
59edc316,ts1739731123253,57,37,28,23
59edc316,ts1739731123253,0,0,9,15
59edc316,ts1739731123254,45,30,24,21
59edc316,ts1739731123254,0,10,15,17
59edc316,ts1739731123256,27,22,20,19
59edc316,ts1739731123257,18,22,21,21
59edc316,ts1739731123257,1,9,14,16
59edc316,ts1739731123258,45,35,28,24
59edc316,ts1739731123259,0,0,2,11
59edc316,ts1739731123260,63,39,28,22
59edc316,ts1739731123260,0,0,6,12
59edc316,ts1739731123261,57,37,27,22
59edc316,ts1739731123261,0,0,7,13
59edc316,ts1739731123262,49,32,24,21
59edc316,ts1739731123262,0,4,11,15
59edc316,ts1739731123264,29,22,19,18
59edc316,ts1739731123264,7,14,16,17
59edc316,ts1739731123265,8,10,13,15
59edc316,ts1739731123265,33,28,23,20
59edc316,ts1739731123267,0,0,3,10
59edc316,ts1739731123267,64,43,30,23
59edc316,ts1739731123268,0,0,6,13
59edc316,ts1739731123268,58,38,28,23
59edc316,ts1739731123269,0,0,7,13
59edc316,ts1739731123269,55,36,27,22
59edc316,ts1739731123270,0,3,11,16
59edc316,ts1739731123271,37,26,22,20
59edc316,ts1739731123271,2,12,16,18
59edc316,ts1739731123272,18,16,17,18
59edc316,ts1739731123273,29,27,24,22
59edc316,ts1739731123275,0,4,11,16
59edc316,ts1739731123275,66,46,34,28
59edc316,ts1739731123276,0,0,7,15
59edc316,ts1739731123276,60,39,29,25
59edc316,ts1739731123277,0,0,8,14
59edc316,ts1739731123277,58,38,28,24
59edc316,ts1739731123279,0,0,11,16
59edc316,ts1739731123279,43,30,24,21
59edc316,ts1739731123280,0,11,16,18
59edc316,ts1739731123281,27,22,20,20
59edc316,ts1739731123281,23,24,23,22
59edc316,ts1739731123282,2,10,15,18
59edc316,ts1739731123282,56,44,34,29
59edc316,ts1739731123283,0,0,6,15
59edc316,ts1739731123284,63,40,29,25
59edc316,ts1739731123284,0,0,8,15
59edc316,ts1739731123286,57,38,28,24
59edc316,ts1739731123287,0,0,9,15
59edc316,ts1739731123287,48,32,25,22
59edc316,ts1739731123288,0,8,14,17
59edc316,ts1739731123289,31,24,21,20
59edc316,ts1739731123290,14,19,20,21
59edc316,ts1739731123290,8,13,16,18
59edc316,ts1739731123291,42,35,29,25
59edc316,ts1739731123291,0,0,6,13
59edc316,ts1739731123292,66,43,31,25
59edc316,ts1739731123293,0,0,8,15
59edc316,ts1739731123294,58,39,29,24
59edc316,ts1739731123294,0,0,8,15
59edc316,ts1739731123295,54,35,26,23
59edc316,ts1739731123296,0,6,14,17
59edc316,ts1739731123296,37,27,23,21
59edc316,ts1739731123297,7,15,18,20
59edc316,ts1739731123298,16,16,18,19
59edc316,ts1739731123300,34,30,26,24
59edc316,ts1739731123300,0,2,11,16
59edc316,ts1739731123301,66,46,34,28
59edc316,ts1739731123301,0,0,9,16
59edc316,ts1739731123302,59,39,30,25
59edc316,ts1739731123303,0,0,9,15
59edc316,ts1739731123303,57,38,28,24
59edc316,ts1739731123304,0,3,12,17
59edc316,ts1739731123305,43,30,24,22
59edc316,ts1739731123305,5,15,18,20
59edc316,ts1739731123306,26,23,22,22
59edc316,ts1739731123308,33,31,28,26
59edc316,ts1739731123308,6,14,20,22
59edc316,ts1739731123309,66,51,40,34
59edc316,ts1739731123310,0,0,11,19
59edc316,ts1739731123310,61,41,32,28
59edc316,ts1739731123311,0,0,10,17
59edc316,ts1739731123311,58,39,30,26
59edc316,ts1739731123312,0,1,12,17
59edc316,ts1739731123312,45,31,25,23
59edc316,ts1739731123314,0,12,17,19
59edc316,ts1739731123314,28,23,22,21
59edc316,ts1739731123315,23,25,25,24
59edc316,ts1739731123315,5,12,17,20
59edc316,ts1739731123317,53,43,34,29
59edc316,ts1739731123317,0,0,7,16
59edc316,ts1739731123318,63,40,30,25
59edc316,ts1739731123319,0,0,8,15
59edc316,ts1739731123320,59,38,28,24
59edc316,ts1739731123320,0,0,9,15
59edc316,ts1739731123321,50,33,25,22
59edc316,ts1739731123322,0,9,15,18
59edc316,ts1739731123323,35,27,23,22
59edc316,ts1739731123323,15,21,22,22
59edc316,ts1739731123324,11,15,19,20
59edc316,ts1739731123325,43,36,30,27
59edc316,ts1739731123325,0,0,7,15
59edc316,ts1739731123326,65,43,31,26
59edc316,ts1739731123326,0,0,9,15
59edc316,ts1739731123327,59,39,29,25
59edc316,ts1739731123328,0,0,9,15
59edc316,ts1739731123329,54,35,27,23
59edc316,ts1739731123329,0,5,14,17
59edc316,ts1739731123330,37,27,23,21
59edc316,ts1739731123331,8,16,19,20
59edc316,ts1739731123331,18,18,19,20
59edc316,ts1739731123333,36,31,27,25
59edc316,ts1739731123333,0,4,13,18
59edc316,ts1739731123334,67,47,35,30
59edc316,ts1739731123335,0,0,10,18
59edc316,ts1739731123335,59,40,30,26
59edc316,ts1739731123336,0,0,9,16
59edc316,ts1739731123336,57,38,28,25
59edc316,ts1739731123337,0,3,13,17
59edc316,ts1739731123338,42,29,24,22
59edc316,ts1739731123338,4,14,18,20
59edc316,ts1739731123339,23,21,20,21
59edc316,ts1739731123339,30,28,26,24
59edc316,ts1739731123340,0,8,15,19
59edc316,ts1739731123341,63,47,36,30
59edc316,ts1739731123342,0,0,9,17
59edc316,ts1739731123342,61,39,30,26
