Person_ID,Timestamp,CH1,CH2,CH3,CH4
c1702f0b,ts1739731213178,63,62,55,48
c1702f0b,ts1739731213189,72,70,64,57
c1702f0b,ts1739731213200,72,71,67,62
c1702f0b,ts1739731213211,77,75,71,66
c1702f0b,ts1739731213222,78,77,73,69
c1702f0b,ts1739731213233,79,78,74,70
c1702f0b,ts1739731213243,80,78,74,71
c1702f0b,ts1739731213255,79,78,74,71
c1702f0b,ts1739731213266,80,78,74,71
c1702f0b,ts1739731213276,79,78,74,71
c1702f0b,ts1739731213288,79,78,74,71
c1702f0b,ts1739731213298,74,75,72,71
c1702f0b,ts1739731213310,64,68,69,69
c1702f0b,ts1739731213320,0,0,26,42
c1702f0b,ts1739731213331,0,0,2,19
c1702f0b,ts1739731213341,0,0,0,2
c1702f0b,ts1739731213352,0,0,0,0
c1702f0b,ts1739731213363,0,0,0,0
c1702f0b,ts1739731213373,0,0,0,0
c1702f0b,ts1739731213384,0,0,0,0
c1702f0b,ts1739731213395,0,0,0,0
c1702f0b,ts1739731213406,0,0,0,0
c1702f0b,ts1739731213417,0,0,0,0
c1702f0b,ts1739731213427,0,0,0,0
c1702f0b,ts1739731213438,0,0,0,0
c1702f0b,ts1739731213449,0,0,0,0
c1702f0b,ts1739731213459,0,0,0,0
c1702f0b,ts1739731213471,0,0,0,0
c1702f0b,ts1739731213481,0,0,0,0
c1702f0b,ts1739731213491,0,0,0,0
c1702f0b,ts1739731213502,0,0,0,0
c1702f0b,ts1739731213514,0,0,0,0
c1702f0b,ts1739731213524,0,0,0,0
c1702f0b,ts1739731213535,0,0,0,0
c1702f0b,ts1739731213545,0,0,0,0
c1702f0b,ts1739731213556,0,0,0,0
c1702f0b,ts1739731213567,0,0,0,0
c1702f0b,ts1739731213578,0,0,0,0
c1702f0b,ts1739731213588,0,0,0,0
c1702f0b,ts1739731213599,0,0,0,0
c1702f0b,ts1739731213610,0,0,0,0
c1702f0b,ts1739731213620,0,0,0,0
c1702f0b,ts1739731213632,0,0,0,0
c1702f0b,ts1739731213642,0,0,0,0
c1702f0b,ts1739731213653,0,0,0,0
c1702f0b,ts1739731213664,0,0,0,0
c1702f0b,ts1739731213675,0,0,0,0
c1702f0b,ts1739731213685,0,0,0,0
c1702f0b,ts1739731213696,42,23,12,5
c1702f0b,ts1739731213706,7,15,14,11
c1702f0b,ts1739731213718,52,40,30,23
c1702f0b,ts1739731213729,64,57,46,37
c1702f0b,ts1739731213740,58,58,53,46
c1702f0b,ts1739731213751,69,68,61,55
c1702f0b,ts1739731213762,45,52,55,54
c1702f0b,ts1739731213773,70,64,61,57
c1702f0b,ts1739731213784,60,62,61,59
c1702f0b,ts1739731213795,69,67,64,61
c1702f0b,ts1739731213806,70,69,66,63
c1702f0b,ts1739731213816,67,68,66,64
c1702f0b,ts1739731213827,71,70,68,66
c1702f0b,ts1739731213838,67,68,67,66
c1702f0b,ts1739731213849,72,71,69,67
c1702f0b,ts1739731213861,65,67,67,66
c1702f0b,ts1739731213871,73,71,68,67
c1702f0b,ts1739731213882,39,48,55,59
c1702f0b,ts1739731213893,69,62,60,59
c1702f0b,ts1739731213904,27,40,47,51
c1702f0b,ts1739731213915,66,58,54,53
c1702f0b,ts1739731213925,21,34,41,46
c1702f0b,ts1739731213937,56,48,46,46
c1702f0b,ts1739731213947,16,28,35,39
c1702f0b,ts1739731213959,39,36,36,38
c1702f0b,ts1739731213969,19,26,31,33
c1702f0b,ts1739731213980,4,13,20,26
c1702f0b,ts1739731213991,26,24,24,25
c1702f0b,ts1739731214002,0,0,0,10
c1702f0b,ts1739731214013,54,32,22,19
c1702f0b,ts1739731214024,0,0,3,9
c1702f0b,ts1739731214034,41,26,19,16
c1702f0b,ts1739731214046,0,0,1,7
c1702f0b,ts1739731214057,28,16,12,12
c1702f0b,ts1739731214067,0,0,0,5
c1702f0b,ts1739731214077,4,1,2,5
c1702f0b,ts1739731214089,0,0,0,1
c1702f0b,ts1739731214099,0,0,0,0
c1702f0b,ts1739731214110,0,0,0,0
c1702f0b,ts1739731214121,0,0,0,0
c1702f0b,ts1739731214131,1,1,0,0
c1702f0b,ts1739731214142,0,0,0,0
c1702f0b,ts1739731214153,41,24,12,6
c1702f0b,ts1739731214164,0,0,0,1
c1702f0b,ts1739731214174,42,25,17,12
c1702f0b,ts1739731214185,0,0,0,5
c1702f0b,ts1739731214197,41,24,17,13
c1702f0b,ts1739731214207,0,0,5,9
c1702f0b,ts1739731214218,24,16,13,12
c1702f0b,ts1739731214229,0,0,6,9
c1702f0b,ts1739731214239,6,5,7,8
c1702f0b,ts1739731214250,7,8,9,9
c1702f0b,ts1739731214261,0,0,2,6
c1702f0b,ts1739731214272,33,24,17,14
c1702f0b,ts1739731214282,0,0,0,4
c1702f0b,ts1739731214293,57,35,22,16
c1702f0b,ts1739731214303,0,0,4,9
c1702f0b,ts1739731214315,54,35,25,19
c1702f0b,ts1739731214326,0,0,7,12
c1702f0b,ts1739731214338,45,28,21,18
c1702f0b,ts1739731214348,0,1,9,13
c1702f0b,ts1739731214359,24,17,15,15
c1702f0b,ts1739731214370,0,4,9,12
c1702f0b,ts1739731214380,0,1,5,9
c1702f0b,ts1739731214391,9,8,8,9
c1702f0b,ts1739731214401,0,0,0,1
c1702f0b,ts1739731214413,37,24,15,11
c1702f0b,ts1739731214424,0,0,0,3
c1702f0b,ts1739731214435,46,28,18,13
c1702f0b,ts1739731214445,0,0,1,6
c1702f0b,ts1739731214457,32,20,14,12
c1702f0b,ts1739731214466,0,0,0,5
c1702f0b,ts1739731214478,5,1,2,4
c1702f0b,ts1739731214488,0,0,0,0
c1702f0b,ts1739731214498,0,0,0,0
c1702f0b,ts1739731214510,0,0,0,0
c1702f0b,ts1739731214521,0,0,0,0
c1702f0b,ts1739731214531,0,0,0,0
c1702f0b,ts1739731214542,0,0,0,0
c1702f0b,ts1739731214553,36,23,12,7
c1702f0b,ts1739731214563,0,0,0,1
c1702f0b,ts1739731214574,56,34,21,14
c1702f0b,ts1739731214585,0,0,4,8
c1702f0b,ts1739731214596,52,33,23,18
c1702f0b,ts1739731214607,0,0,7,11
c1702f0b,ts1739731214618,38,24,19,17
c1702f0b,ts1739731214629,0,2,9,13
c1702f0b,ts1739731214640,20,15,14,14
c1702f0b,ts1739731214650,3,9,11,13
c1702f0b,ts1739731214661,0,0,5,9
c1702f0b,ts1739731214672,20,16,13,12
c1702f0b,ts1739731214683,0,0,0,2
c1702f0b,ts1739731214693,60,37,22,16
c1702f0b,ts1739731214705,0,0,4,8
c1702f0b,ts1739731214716,54,35,25,19
c1702f0b,ts1739731214726,0,0,6,11
c1702f0b,ts1739731214737,50,32,23,20
c1702f0b,ts1739731214748,0,1,10,14
c1702f0b,ts1739731214759,33,23,19,18
c1702f0b,ts1739731214769,0,6,12,15
c1702f0b,ts1739731214781,8,8,10,13
c1702f0b,ts1739731214791,7,10,11,12
c1702f0b,ts1739731214802,0,0,0,5
c1702f0b,ts1739731214813,44,28,19,15
c1702f0b,ts1739731214824,0,0,0,5
c1702f0b,ts1739731214835,57,35,23,17
c1702f0b,ts1739731214845,0,0,5,10
c1702f0b,ts1739731214857,55,35,25,20
c1702f0b,ts1739731214867,0,0,9,13
c1702f0b,ts1739731214879,40,27,21,19
c1702f0b,ts1739731214889,0,6,12,15
c1702f0b,ts1739731214901,26,20,18,18
c1702f0b,ts1739731214911,14,17,18,19
c1702f0b,ts1739731214922,9,13,15,17
c1702f0b,ts1739731214933,53,41,32,27
c1702f0b,ts1739731214944,0,1,12,18
c1702f0b,ts1739731214955,62,43,32,27
c1702f0b,ts1739731214964,0,4,14,19
c1702f0b,ts1739731214976,60,42,33,28
c1702f0b,ts1739731214987,0,3,14,19
c1702f0b,ts1739731214999,51,35,28,26
c1702f0b,ts1739731215008,3,15,20,23
c1702f0b,ts1739731215020,43,35,30,28
c1702f0b,ts1739731215032,40,40,36,33
c1702f0b,ts1739731215041,31,35,35,34
c1702f0b,ts1739731215054,63,55,47,42
c1702f0b,ts1739731215063,0,15,27,32
c1702f0b,ts1739731215075,66,50,42,39
c1702f0b,ts1739731215085,0,7,20,27
c1702f0b,ts1739731215097,61,44,36,33
c1702f0b,ts1739731215107,8,21,26,29
c1702f0b,ts1739731215118,58,46,39,35
c1702f0b,ts1739731215129,38,42,40,38
c1702f0b,ts1739731215140,48,46,43,41
c1702f0b,ts1739731215152,27,35,38,39
c1702f0b,ts1739731215162,18,24,30,33
c1702f0b,ts1739731215172,33,31,31,32
c1702f0b,ts1739731215184,0,0,6,16
c1702f0b,ts1739731215195,61,39,28,25
c1702f0b,ts1739731215205,0,0,6,14
c1702f0b,ts1739731215216,27,17,15,15
c1702f0b,ts1739731215227,0,0,0,5
c1702f0b,ts1739731215238,0,0,0,0
c1702f0b,ts1739731215248,0,0,0,0
c1702f0b,ts1739731215259,0,0,0,0
c1702f0b,ts1739731215270,0,0,0,0
c1702f0b,ts1739731215280,0,0,0,0
c1702f0b,ts1739731215291,0,0,0,0
c1702f0b,ts1739731215302,0,0,0,0
c1702f0b,ts1739731215313,0,0,0,0
c1702f0b,ts1739731215324,0,0,0,0
c1702f0b,ts1739731215335,34,21,10,4
c1702f0b,ts1739731215346,0,0,0,0
c1702f0b,ts1739731215356,55,33,21,14
c1702f0b,ts1739731215367,0,0,5,8
c1702f0b,ts1739731215378,59,38,27,20
c1702f0b,ts1739731215389,16,25,25,23
c1702f0b,ts1739731215400,55,45,38,32
c1702f0b,ts1739731215411,65,58,50,43
c1702f0b,ts1739731215421,57,58,54,49
c1702f0b,ts1739731215433,69,66,61,55
c1702f0b,ts1739731215444,52,56,57,56
c1702f0b,ts1739731215455,71,67,63,60
c1702f0b,ts1739731215465,14,33,44,49
c1702f0b,ts1739731215476,66,56,51,50
c1702f0b,ts1739731215487,22,33,39,43
c1702f0b,ts1739731215498,63,52,48,46
c1702f0b,ts1739731215509,0,11,25,33
c1702f0b,ts1739731215521,33,25,26,30
c1702f0b,ts1739731215531,0,0,10,18
c1702f0b,ts1739731215542,0,0,0,4
c1702f0b,ts1739731215552,0,0,0,0
c1702f0b,ts1739731215563,0,0,0,0
c1702f0b,ts1739731215574,0,0,0,0
c1702f0b,ts1739731215584,0,0,0,0
c1702f0b,ts1739731215595,4,0,0,0
c1702f0b,ts1739731215606,0,0,0,0
c1702f0b,ts1739731215617,10,5,1,0
c1702f0b,ts1739731215627,0,0,0,0
c1702f0b,ts1739731215638,27,14,7,4
c1702f0b,ts1739731215649,0,0,0,1
c1702f0b,ts1739731215660,38,23,15,11
c1702f0b,ts1739731215671,14,18,17,15
c1702f0b,ts1739731215682,44,36,29,24
c1702f0b,ts1739731215693,65,56,45,37
c1702f0b,ts1739731215704,44,48,46,42
c1702f0b,ts1739731215715,70,64,57,50
c1702f0b,ts1739731215725,8,28,38,42
c1702f0b,ts1739731215737,66,52,47,45
c1702f0b,ts1739731215747,0,15,28,34
c1702f0b,ts1739731215759,62,47,40,38
c1702f0b,ts1739731215769,0,10,21,28
c1702f0b,ts1739731215780,48,35,31,31
c1702f0b,ts1739731215791,7,18,23,26
c1702f0b,ts1739731215802,31,26,26,26
c1702f0b,ts1739731215813,35,33,31,30
c1702f0b,ts1739731215824,11,19,23,26
c1702f0b,ts1739731215835,66,51,41,36
c1702f0b,ts1739731215845,0,0,13,21
c1702f0b,ts1739731215856,60,39,31,28
c1702f0b,ts1739731215867,0,0,9,16
c1702f0b,ts1739731215878,56,37,28,25
c1702f0b,ts1739731215889,0,0,10,16
c1702f0b,ts1739731215900,42,28,22,20
c1702f0b,ts1739731215911,0,8,14,17
c1702f0b,ts1739731215922,29,22,20,19
c1702f0b,ts1739731215933,26,26,24,23
c1702f0b,ts1739731215944,17,21,22,23
c1702f0b,ts1739731215955,62,50,40,34
c1702f0b,ts1739731215965,0,1,16,22
c1702f0b,ts1739731215976,63,43,34,30
c1702f0b,ts1739731215987,0,0,11,19
c1702f0b,ts1739731215998,56,37,29,26
c1702f0b,ts1739731216009,0,0,9,15
c1702f0b,ts1739731216020,44,28,22,20
c1702f0b,ts1739731216031,0,2,10,14
c1702f0b,ts1739731216042,24,17,16,16
c1702f0b,ts1739731216053,10,14,15,16
c1702f0b,ts1739731216063,6,10,12,14
c1702f0b,ts1739731216075,49,37,29,24
c1702f0b,ts1739731216085,0,5,14,18
c1702f0b,ts1739731216097,66,47,35,29
c1702f0b,ts1739731216107,0,10,19,23
c1702f0b,ts1739731216118,62,46,36,32
c1702f0b,ts1739731216129,7,21,27,29
c1702f0b,ts1739731216141,59,46,39,35
c1702f0b,ts1739731216150,10,24,30,32
c1702f0b,ts1739731216161,43,37,34,34
c1702f0b,ts1739731216173,19,26,30,31
c1702f0b,ts1739731216183,11,17,23,26
c1702f0b,ts1739731216194,33,29,27,27
c1702f0b,ts1739731216206,0,0,3,13
c1702f0b,ts1739731216216,63,39,27,23
c1702f0b,ts1739731216227,0,0,6,12
c1702f0b,ts1739731216237,53,33,24,21
c1702f0b,ts1739731216249,0,0,4,11
c1702f0b,ts1739731216259,26,15,13,13
c1702f0b,ts1739731216270,0,0,0,5
c1702f0b,ts1739731216277,0,0,0,0
c1702f0b,ts1739731216292,0,0,0,0
c1702f0b,ts1739731216303,0,0,0,0
c1702f0b,ts1739731216313,0,0,0,0
c1702f0b,ts1739731216324,0,0,0,0
c1702f0b,ts1739731216334,0,0,0,0
c1702f0b,ts1739731216346,0,0,0,0
c1702f0b,ts1739731216355,61,37,20,10
c1702f0b,ts1739731216367,0,0,3,6
c1702f0b,ts1739731216378,58,38,26,19
c1702f0b,ts1739731216389,0,0,10,13
c1702f0b,ts1739731216400,57,39,29,23
c1702f0b,ts1739731216411,2,17,21,22
c1702f0b,ts1739731216422,47,37,31,28
c1702f0b,ts1739731216432,36,38,35,32
c1702f0b,ts1739731216444,38,38,37,35
c1702f0b,ts1739731216455,64,56,49,43
c1702f0b,ts1739731216466,15,29,36,38
c1702f0b,ts1739731216477,68,57,49,45
c1702f0b,ts1739731216487,0,1,19,29
c1702f0b,ts1739731216497,58,40,33,32
c1702f0b,ts1739731216507,0,0,10,19
c1702f0b,ts1739731216520,49,31,24,23
c1702f0b,ts1739731216530,0,0,7,14
c1702f0b,ts1739731216541,0,0,3,8
c1702f0b,ts1739731216549,0,0,0,0
c1702f0b,ts1739731216562,0,0,0,0
c1702f0b,ts1739731216570,0,0,0,0
c1702f0b,ts1739731216584,0,0,0,0
c1702f0b,ts1739731216595,0,0,0,0
c1702f0b,ts1739731216603,0,0,0,0
c1702f0b,ts1739731216617,10,7,1,0
c1702f0b,ts1739731216625,0,0,0,0
c1702f0b,ts1739731216637,42,25,14,8
c1702f0b,ts1739731216647,0,0,0,3
c1702f0b,ts1739731216659,52,32,21,15
c1702f0b,ts1739731216671,0,0,9,11
c1702f0b,ts1739731216681,44,30,23,19
c1702f0b,ts1739731216687,18,24,24,22
c1702f0b,ts1739731216703,38,34,30,27
c1702f0b,ts1739731216715,56,49,42,36
c1702f0b,ts1739731216722,23,31,35,35
c1702f0b,ts1739731216736,69,57,49,43
c1702f0b,ts1739731216745,0,0,18,27
c1702f0b,ts1739731216757,61,41,34,32
c1702f0b,ts1739731216766,0,0,11,19
c1702f0b,ts1739731216780,51,34,26,25
c1702f0b,ts1739731216791,0,0,7,14
c1702f0b,ts1739731216802,22,14,13,14
c1702f0b,ts1739731216811,0,0,2,7
c1702f0b,ts1739731216824,0,0,0,2
c1702f0b,ts1739731216834,0,0,0,0
c1702f0b,ts1739731216841,0,0,0,0
c1702f0b,ts1739731216854,16,9,4,2
c1702f0b,ts1739731216865,0,0,0,0
c1702f0b,ts1739731216878,62,39,23,14
c1702f0b,ts1739731216887,0,0,4,7
c1702f0b,ts1739731216897,58,37,26,20
c1702f0b,ts1739731216910,0,0,9,13
c1702f0b,ts1739731216921,59,39,29,23
c1702f0b,ts1739731216931,0,12,18,20
c1702f0b,ts1739731216943,50,37,31,27
c1702f0b,ts1739731216953,23,30,30,29
c1702f0b,ts1739731216964,34,34,32,31
c1702f0b,ts1739731216975,44,42,39,35
c1702f0b,ts1739731216985,7,20,27,30
c1702f0b,ts1739731216997,67,52,43,39
c1702f0b,ts1739731217007,0,0,13,22
c1702f0b,ts1739731217018,61,39,31,29
c1702f0b,ts1739731217029,0,0,8,16
c1702f0b,ts1739731217040,54,34,26,23
c1702f0b,ts1739731217051,0,0,9,14
c1702f0b,ts1739731217063,42,27,21,19
c1702f0b,ts1739731217073,0,12,16,17
c1702f0b,ts1739731217084,30,24,22,21
c1702f0b,ts1739731217095,34,32,29,26
c1702f0b,ts1739731217105,14,21,24,25
c1702f0b,ts1739731217116,64,52,42,36
c1702f0b,ts1739731217127,0,2,17,24
c1702f0b,ts1739731217139,64,44,35,31
c1702f0b,ts1739731217147,0,0,13,20
c1702f0b,ts1739731217160,61,41,32,28
c1702f0b,ts1739731217167,0,4,15,20
c1702f0b,ts1739731217182,51,36,29,26
c1702f0b,ts1739731217193,1,15,20,23
c1702f0b,ts1739731217204,32,27,25,25
c1702f0b,ts1739731217215,19,23,24,25
c1702f0b,ts1739731217224,3,10,16,20
c1702f0b,ts1739731217236,38,31,26,25
c1702f0b,ts1739731217245,0,0,2,11
c1702f0b,ts1739731217256,61,37,25,21
c1702f0b,ts1739731217268,0,0,5,11
c1702f0b,ts1739731217278,48,31,22,19
c1702f0b,ts1739731217289,0,0,4,10
c1702f0b,ts1739731217298,42,25,18,16
c1702f0b,ts1739731217312,0,0,6,10
c1702f0b,ts1739731217324,21,14,12,13
c1702f0b,ts1739731217333,0,2,7,10
c1702f0b,ts1739731217345,0,0,0,5
c1702f0b,ts1739731217354,1,1,2,4
c1702f0b,ts1739731217365,0,0,0,0
c1702f0b,ts1739731217376,31,19,10,7
c1702f0b,ts1739731217388,0,0,0,0
c1702f0b,ts1739731217397,57,35,21,14
c1702f0b,ts1739731217409,0,0,4,8
c1702f0b,ts1739731217421,58,37,26,20
c1702f0b,ts1739731217432,0,3,12,15
c1702f0b,ts1739731217442,51,35,28,23
c1702f0b,ts1739731217454,19,26,27,26
c1702f0b,ts1739731217463,47,41,35,32
c1702f0b,ts1739731217475,62,55,48,41
c1702f0b,ts1739731217486,36,43,44,42
c1702f0b,ts1739731217497,68,61,54,49
c1702f0b,ts1739731217508,0,14,29,36
c1702f0b,ts1739731217515,66,49,43,41
c1702f0b,ts1739731217529,0,1,17,26
c1702f0b,ts1739731217540,58,40,32,31
c1702f0b,ts1739731217550,0,0,11,19
c1702f0b,ts1739731217563,45,29,23,23
c1702f0b,ts1739731217571,0,1,10,15
c1702f0b,ts1739731217584,13,11,12,14
c1702f0b,ts1739731217591,0,0,6,10
c1702f0b,ts1739731217605,0,0,0,2
c1702f0b,ts1739731217617,2,1,1,3
c1702f0b,ts1739731217626,0,0,0,0
c1702f0b,ts1739731217634,35,21,11,7
c1702f0b,ts1739731217646,0,0,0,0
c1702f0b,ts1739731217660,50,29,18,12
c1702f0b,ts1739731217670,0,0,1,5
c1702f0b,ts1739731217681,48,30,20,16
c1702f0b,ts1739731217689,0,0,6,10
c1702f0b,ts1739731217703,36,23,18,16
c1702f0b,ts1739731217714,0,7,12,14
c1702f0b,ts1739731217722,22,17,16,16
c1702f0b,ts1739731217736,18,20,19,18
c1702f0b,ts1739731217745,0,0,8,13
c1702f0b,ts1739731217756,41,29,22,19
c1702f0b,ts1739731217768,0,0,0,8
c1702f0b,ts1739731217780,62,38,25,19
c1702f0b,ts1739731217790,0,0,6,11
c1702f0b,ts1739731217798,56,36,26,21
c1702f0b,ts1739731217812,0,0,7,13
c1702f0b,ts1739731217819,48,31,23,20
c1702f0b,ts1739731217834,0,5,12,15
c1702f0b,ts1739731217840,26,19,17,17
c1702f0b,ts1739731217854,5,12,15,16
c1702f0b,ts1739731217866,1,6,10,13
c1702f0b,ts1739731217877,35,27,22,19
c1702f0b,ts1739731217888,0,0,6,11
c1702f0b,ts1739731217898,66,44,31,24
c1702f0b,ts1739731217909,0,0,9,15
c1702f0b,ts1739731217919,60,39,29,24
c1702f0b,ts1739731217930,0,0,11,16
c1702f0b,ts1739731217942,57,38,29,25
c1702f0b,ts1739731217953,0,9,17,20
c1702f0b,ts1739731217965,43,32,27,25
c1702f0b,ts1739731217975,14,22,24,25
c1702f0b,ts1739731217986,21,21,23,24
c1702f0b,ts1739731217998,27,27,26,26
c1702f0b,ts1739731218008,0,0,7,14
c1702f0b,ts1739731218018,55,37,27,23
c1702f0b,ts1739731218029,0,0,4,12
c1702f0b,ts1739731218041,57,35,25,21
c1702f0b,ts1739731218051,0,0,5,11
c1702f0b,ts1739731218062,52,33,24,20
c1702f0b,ts1739731218072,0,0,7,12
c1702f0b,ts1739731218084,33,22,18,17
c1702f0b,ts1739731218095,0,3,9,13
c1702f0b,ts1739731218105,9,8,9,12
c1702f0b,ts1739731218116,4,7,9,11
c1702f0b,ts1739731218127,0,0,2,6
c1702f0b,ts1739731218138,32,22,16,13
c1702f0b,ts1739731218147,0,0,0,4
c1702f0b,ts1739731218159,63,40,25,18
c1702f0b,ts1739731218171,0,0,6,10
c1702f0b,ts1739731218181,57,37,27,21
c1702f0b,ts1739731218192,0,0,9,14
c1702f0b,ts1739731218202,54,37,27,23
c1702f0b,ts1739731218214,0,9,16,19
c1702f0b,ts1739731218223,40,30,26,23
c1702f0b,ts1739731218236,12,20,22,23
c1702f0b,ts1739731218247,16,18,20,22
c1702f0b,ts1739731218257,30,28,26,25
c1702f0b,ts1739731218269,0,0,7,14
c1702f0b,ts1739731218278,64,43,30,25
c1702f0b,ts1739731218290,0,0,7,14
c1702f0b,ts1739731218299,57,37,27,23
c1702f0b,ts1739731218312,0,0,8,14
c1702f0b,ts1739731218322,55,36,26,22
c1702f0b,ts1739731218333,0,0,10,15
c1702f0b,ts1739731218345,37,25,21,19
c1702f0b,ts1739731218356,0,8,13,16
c1702f0b,ts1739731218365,19,16,16,17
c1702f0b,ts1739731218377,27,25,22,21
c1702f0b,ts1739731218389,3,11,16,18
c1702f0b,ts1739731218399,65,49,37,30
c1702f0b,ts1739731218410,0,0,10,17
c1702f0b,ts1739731218418,60,40,30,26
c1702f0b,ts1739731218432,0,0,9,15
c1702f0b,ts1739731218443,53,35,26,23
c1702f0b,ts1739731218452,0,0,8,14
c1702f0b,ts1739731218465,37,23,18,18
c1702f0b,ts1739731218474,0,0,8,12
c1702f0b,ts1739731218486,9,6,8,10
c1702f0b,ts1739731218493,0,2,5,8
c1702f0b,ts1739731218508,0,0,0,2
c1702f0b,ts1739731218518,11,8,5,5
c1702f0b,ts1739731218528,0,0,0,0
c1702f0b,ts1739731218540,55,35,20,13
c1702f0b,ts1739731218550,0,0,2,6
c1702f0b,ts1739731218562,56,35,24,18
c1702f0b,ts1739731218569,0,0,6,11
c1702f0b,ts1739731218584,57,37,27,21
c1702f0b,ts1739731218595,0,3,12,16
c1702f0b,ts1739731218604,41,29,24,21
c1702f0b,ts1739731218613,0,10,15,18
c1702f0b,ts1739731218625,15,14,16,17
c1702f0b,ts1739731218638,21,21,20,19
c1702f0b,ts1739731218648,0,4,10,14
c1702f0b,ts1739731218660,62,45,32,26
c1702f0b,ts1739731218670,0,0,7,14
c1702f0b,ts1739731218681,60,38,28,24
c1702f0b,ts1739731218692,0,0,8,14
c1702f0b,ts1739731218702,56,37,27,23
c1702f0b,ts1739731218714,0,0,10,15
c1702f0b,ts1739731218724,42,28,22,20
c1702f0b,ts1739731218736,0,6,13,16
c1702f0b,ts1739731218745,20,16,16,17
c1702f0b,ts1739731218757,10,14,15,16
c1702f0b,ts1739731218768,0,2,8,12
c1702f0b,ts1739731218779,38,29,22,19
c1702f0b,ts1739731218790,0,0,0,7
c1702f0b,ts1739731218798,63,40,26,20
c1702f0b,ts1739731218811,0,0,6,11
c1702f0b,ts1739731218823,56,37,27,22
c1702f0b,ts1739731218833,0,0,7,13
c1702f0b,ts1739731218845,50,32,24,20
c1702f0b,ts1739731218855,0,6,13,16
c1702f0b,ts1739731218865,36,26,22,20
c1702f0b,ts1739731218876,17,23,23,22
c1702f0b,ts1739731218888,18,20,22,22
c1702f0b,ts1739731218898,44,38,32,29
c1702f0b,ts1739731218910,0,0,10,17
c1702f0b,ts1739731218921,65,44,32,28
c1702f0b,ts1739731218930,0,0,10,16
c1702f0b,ts1739731218942,57,37,28,25
c1702f0b,ts1739731218953,0,0,8,14
c1702f0b,ts1739731218965,54,35,26,22
c1702f0b,ts1739731218971,0,4,13,16
c1702f0b,ts1739731218985,40,29,24,22
c1702f0b,ts1739731218998,14,21,22,22
c1702f0b,ts1739731219009,28,26,25,24
c1702f0b,ts1739731219018,54,46,38,33
c1702f0b,ts1739731219028,12,23,28,30
c1702f0b,ts1739731219041,68,54,45,39
c1702f0b,ts1739731219050,0,0,16,24
c1702f0b,ts1739731219062,61,40,32,30
c1702f0b,ts1739731219070,0,0,12,19
c1702f0b,ts1739731219083,58,39,30,27
c1702f0b,ts1739731219096,0,8,16,20
c1702f0b,ts1739731219104,46,33,28,26
c1702f0b,ts1739731219117,19,26,26,26
c1702f0b,ts1739731219124,35,32,30,29
c1702f0b,ts1739731219139,60,51,43,38
c1702f0b,ts1739731219149,25,34,37,37
c1702f0b,ts1739731219159,69,59,51,46
c1702f0b,ts1739731219172,0,10,25,32
c1702f0b,ts1739731219182,64,47,40,38
c1702f0b,ts1739731219194,5,20,27,31
c1702f0b,ts1739731219205,64,50,41,38
c1702f0b,ts1739731219215,38,43,42,40
c1702f0b,ts1739731219227,58,54,49,46
c1702f0b,ts1739731219237,68,63,57,52
c1702f0b,ts1739731219245,59,60,58,55
c1702f0b,ts1739731219258,70,68,64,60
c1702f0b,ts1739731219270,55,59,60,59
c1702f0b,ts1739731219280,74,69,65,62
c1702f0b,ts1739731219292,16,34,45,51
c1702f0b,ts1739731219303,68,57,53,52
c1702f0b,ts1739731219314,26,37,43,46
c1702f0b,ts1739731219324,66,56,51,49
c1702f0b,ts1739731219335,43,49,49,49
c1702f0b,ts1739731219347,60,56,53,51
c1702f0b,ts1739731219356,68,64,60,56
c1702f0b,ts1739731219368,59,61,59,57
c1702f0b,ts1739731219379,71,68,64,61
c1702f0b,ts1739731219390,54,59,60,59
c1702f0b,ts1739731219400,73,69,65,62
c1702f0b,ts1739731219411,11,30,43,50
c1702f0b,ts1739731219423,67,55,51,51
c1702f0b,ts1739731219430,10,26,35,41
c1702f0b,ts1739731219445,64,51,46,45
c1702f0b,ts1739731219456,2,20,30,35
c1702f0b,ts1739731219467,49,39,36,36
c1702f0b,ts1739731219476,15,24,29,32
c1702f0b,ts1739731219488,19,21,24,28
c1702f0b,ts1739731219499,25,25,26,27
c1702f0b,ts1739731219509,0,0,6,14
c1702f0b,ts1739731219521,31,22,18,18
c1702f0b,ts1739731219530,0,0,0,5
c1702f0b,ts1739731219543,36,20,13,12
c1702f0b,ts1739731219550,0,0,0,3
c1702f0b,ts1739731219562,10,4,4,5
c1702f0b,ts1739731219575,0,0,0,0
c1702f0b,ts1739731219582,0,0,0,0
c1702f0b,ts1739731219597,0,0,0,0
c1702f0b,ts1739731219608,0,0,0,0
c1702f0b,ts1739731219617,0,0,0,0
c1702f0b,ts1739731219626,0,0,0,0
c1702f0b,ts1739731219640,0,0,0,0
c1702f0b,ts1739731219650,0,0,0,0
c1702f0b,ts1739731219661,0,0,0,0
c1702f0b,ts1739731219672,0,0,0,0
c1702f0b,ts1739731219682,19,9,2,0
c1702f0b,ts1739731219693,0,0,0,0
c1702f0b,ts1739731219703,26,14,7,4
c1702f0b,ts1739731219715,0,0,0,0
c1702f0b,ts1739731219726,31,16,10,7
c1702f0b,ts1739731219735,0,0,0,3
c1702f0b,ts1739731219748,13,7,6,6
c1702f0b,ts1739731219758,0,0,1,4
