Person_ID,Timestamp,CH1,CH2,CH3,CH4
2134aaa2,ts1739731338350,42,42,40,38
2134aaa2,ts1739731338351,30,33,35,36
2134aaa2,ts1739731338351,67,57,49,44
2134aaa2,ts1739731338351,0,17,28,33
2134aaa2,ts1739731338354,62,49,43,40
2134aaa2,ts1739731338354,0,9,21,28
2134aaa2,ts1739731338354,60,44,38,35
2134aaa2,ts1739731338354,0,13,22,27
2134aaa2,ts1739731338357,56,42,36,33
2134aaa2,ts1739731338357,17,27,30,31
2134aaa2,ts1739731338358,46,39,36,34
2134aaa2,ts1739731338358,49,46,42,39
2134aaa2,ts1739731338359,36,40,39,39
2134aaa2,ts1739731338359,65,58,50,46
2134aaa2,ts1739731338362,8,23,32,37
2134aaa2,ts1739731338362,63,51,45,42
2134aaa2,ts1739731338362,0,13,25,31
2134aaa2,ts1739731338362,60,46,40,37
2134aaa2,ts1739731338362,8,19,26,31
2134aaa2,ts1739731338366,50,40,36,34
2134aaa2,ts1739731338366,9,20,26,29
2134aaa2,ts1739731338366,40,34,32,31
2134aaa2,ts1739731338366,26,30,31,31
2134aaa2,ts1739731338366,20,24,27,29
2134aaa2,ts1739731338370,50,43,38,35
2134aaa2,ts1739731338370,0,5,17,24
2134aaa2,ts1739731338370,62,44,36,32
2134aaa2,ts1739731338372,0,0,11,19
2134aaa2,ts1739731338372,57,39,31,28
2134aaa2,ts1739731338372,0,0,9,17
2134aaa2,ts1739731338373,48,32,26,23
2134aaa2,ts1739731338373,0,6,14,17
2134aaa2,ts1739731338375,33,24,22,21
2134aaa2,ts1739731338375,0,9,14,17
2134aaa2,ts1739731338375,13,14,15,17
2134aaa2,ts1739731338375,16,17,17,18
2134aaa2,ts1739731338378,0,0,0,7
2134aaa2,ts1739731338378,51,33,23,18
2134aaa2,ts1739731338378,0,0,4,9
2134aaa2,ts1739731338378,53,34,25,20
2134aaa2,ts1739731338380,0,0,6,11
2134aaa2,ts1739731338380,50,32,24,20
2134aaa2,ts1739731338383,0,0,8,13
2134aaa2,ts1739731338383,48,32,24,21
2134aaa2,ts1739731338384,0,3,10,15
2134aaa2,ts1739731338384,21,13,14,15
2134aaa2,ts1739731338384,0,5,10,12
2134aaa2,ts1739731338385,0,0,0,5
2134aaa2,ts1739731338385,19,13,11,10
2134aaa2,ts1739731338385,0,0,0,0
2134aaa2,ts1739731338385,41,24,15,11
2134aaa2,ts1739731338388,0,0,0,4
2134aaa2,ts1739731338388,56,34,22,16
2134aaa2,ts1739731338388,0,0,3,8
2134aaa2,ts1739731338388,46,25,19,15
2134aaa2,ts1739731338391,0,0,6,10
2134aaa2,ts1739731338391,23,16,14,13
2134aaa2,ts1739731338392,0,4,8,10
2134aaa2,ts1739731338392,7,7,8,10
2134aaa2,ts1739731338394,11,12,11,12
2134aaa2,ts1739731338395,0,0,0,5
2134aaa2,ts1739731338395,52,35,23,17
2134aaa2,ts1739731338396,0,0,2,8
2134aaa2,ts1739731338397,54,34,24,19
2134aaa2,ts1739731338397,0,0,3,9
2134aaa2,ts1739731338398,51,33,24,19
2134aaa2,ts1739731338398,0,0,8,12
2134aaa2,ts1739731338399,36,25,20,18
2134aaa2,ts1739731338400,0,5,10,14
2134aaa2,ts1739731338400,24,19,17,16
2134aaa2,ts1739731338400,13,17,17,17
2134aaa2,ts1739731338400,5,8,12,15
2134aaa2,ts1739731338400,41,32,26,22
2134aaa2,ts1739731338403,0,0,2,10
2134aaa2,ts1739731338404,56,36,26,21
2134aaa2,ts1739731338404,0,0,5,11
2134aaa2,ts1739731338405,54,35,26,21
2134aaa2,ts1739731338405,0,0,7,13
2134aaa2,ts1739731338407,42,27,22,19
2134aaa2,ts1739731338407,0,3,10,14
2134aaa2,ts1739731338407,34,24,20,18
2134aaa2,ts1739731338407,9,15,17,18
2134aaa2,ts1739731338411,20,18,18,18
2134aaa2,ts1739731338411,44,37,30,26
2134aaa2,ts1739731338411,0,10,16,20
2134aaa2,ts1739731338412,61,45,35,30
2134aaa2,ts1739731338412,5,19,24,26
2134aaa2,ts1739731338412,62,48,39,34
2134aaa2,ts1739731338415,23,32,33,33
2134aaa2,ts1739731338415,57,48,42,39
2134aaa2,ts1739731338416,54,52,46,43
2134aaa2,ts1739731338416,55,53,49,46
2134aaa2,ts1739731338416,66,62,56,51
2134aaa2,ts1739731338418,50,53,52,51
2134aaa2,ts1739731338418,68,64,58,55
2134aaa2,ts1739731338418,18,33,41,46
2134aaa2,ts1739731338420,65,56,51,49
2134aaa2,ts1739731338420,0,19,30,37
2134aaa2,ts1739731338420,61,49,44,42
2134aaa2,ts1739731338423,0,9,22,30
2134aaa2,ts1739731338423,49,36,33,33
2134aaa2,ts1739731338423,0,9,19,24
2134aaa2,ts1739731338423,35,27,26,26
2134aaa2,ts1739731338423,3,13,19,22
2134aaa2,ts1739731338423,16,15,18,20
2134aaa2,ts1739731338423,17,19,20,21
2134aaa2,ts1739731338423,0,0,4,11
2134aaa2,ts1739731338423,52,34,25,21
2134aaa2,ts1739731338430,0,0,5,11
2134aaa2,ts1739731338430,49,31,24,20
2134aaa2,ts1739731338431,0,0,3,10
2134aaa2,ts1739731338431,41,26,20,17
2134aaa2,ts1739731338431,0,0,5,10
2134aaa2,ts1739731338431,26,17,15,14
2134aaa2,ts1739731338431,0,0,6,10
2134aaa2,ts1739731338431,9,7,8,10
2134aaa2,ts1739731338431,0,4,7,9
2134aaa2,ts1739731338431,0,0,0,4
2134aaa2,ts1739731338431,20,15,11,10
2134aaa2,ts1739731338431,0,0,0,1
2134aaa2,ts1739731338431,46,26,17,12
2134aaa2,ts1739731338438,0,0,0,4
2134aaa2,ts1739731338439,48,30,20,15
2134aaa2,ts1739731338439,0,0,2,7
2134aaa2,ts1739731338439,39,24,18,15
2134aaa2,ts1739731338439,0,1,7,10
2134aaa2,ts1739731338439,26,19,16,14
2134aaa2,ts1739731338439,0,7,11,12
2134aaa2,ts1739731338439,8,8,10,12
2134aaa2,ts1739731338439,15,15,14,14
2134aaa2,ts1739731338439,0,0,0,6
2134aaa2,ts1739731338439,53,35,24,18
2134aaa2,ts1739731338439,0,0,2,8
2134aaa2,ts1739731338439,54,34,24,19
2134aaa2,ts1739731338447,0,0,4,10
2134aaa2,ts1739731338447,50,34,25,20
2134aaa2,ts1739731338448,0,0,8,13
2134aaa2,ts1739731338449,36,25,20,18
2134aaa2,ts1739731338449,0,5,11,14
2134aaa2,ts1739731338449,19,15,15,15
2134aaa2,ts1739731338449,9,14,15,15
2134aaa2,ts1739731338449,0,3,8,11
2134aaa2,ts1739731338453,37,28,22,19
2134aaa2,ts1739731338453,0,0,0,7
2134aaa2,ts1739731338454,54,34,23,18
2134aaa2,ts1739731338454,0,0,4,10
2134aaa2,ts1739731338454,54,35,25,20
2134aaa2,ts1739731338454,0,0,6,11
2134aaa2,ts1739731338454,42,27,21,18
2134aaa2,ts1739731338454,0,3,10,13
2134aaa2,ts1739731338454,30,21,18,17
2134aaa2,ts1739731338454,4,12,14,16
2134aaa2,ts1739731338459,11,12,14,15
2134aaa2,ts1739731338459,25,24,21,19
2134aaa2,ts1739731338459,0,0,2,9
2134aaa2,ts1739731338459,59,37,26,20
2134aaa2,ts1739731338459,0,0,5,11
2134aaa2,ts1739731338462,55,36,26,21
2134aaa2,ts1739731338462,0,0,6,12
2134aaa2,ts1739731338464,49,31,23,20
2134aaa2,ts1739731338464,0,2,10,14
2134aaa2,ts1739731338464,34,25,21,19
2134aaa2,ts1739731338464,2,11,15,17
2134aaa2,ts1739731338464,20,17,17,18
2134aaa2,ts1739731338464,22,22,20,20
2134aaa2,ts1739731338468,0,1,8,13
2134aaa2,ts1739731338468,59,41,30,25
2134aaa2,ts1739731338468,0,0,7,13
2134aaa2,ts1739731338470,57,37,28,23
2134aaa2,ts1739731338470,0,0,6,13
2134aaa2,ts1739731338472,53,34,26,22
2134aaa2,ts1739731338472,0,1,10,14
2134aaa2,ts1739731338472,40,28,22,20
2134aaa2,ts1739731338474,0,8,13,16
2134aaa2,ts1739731338475,25,19,18,18
2134aaa2,ts1739731338475,13,16,17,18
2134aaa2,ts1739731338475,2,8,12,15
2134aaa2,ts1739731338477,45,35,28,23
2134aaa2,ts1739731338478,0,0,4,12
2134aaa2,ts1739731338478,55,35,26,22
2134aaa2,ts1739731338478,0,0,5,12
2134aaa2,ts1739731338478,55,35,26,21
2134aaa2,ts1739731338478,0,0,9,13
2134aaa2,ts1739731338478,43,29,23,20
2134aaa2,ts1739731338478,41,37,31,27
2134aaa2,ts1739731338483,34,35,32,30
2134aaa2,ts1739731338484,19,25,28,28
2134aaa2,ts1739731338484,18,22,24,26
2134aaa2,ts1739731338484,46,40,35,32
2134aaa2,ts1739731338484,0,0,10,18
2134aaa2,ts1739731338486,58,39,31,27
2134aaa2,ts1739731338486,0,0,8,15
2134aaa2,ts1739731338486,25,17,16,17
2134aaa2,ts1739731338486,0,0,2,9
2134aaa2,ts1739731338489,44,27,20,17
2134aaa2,ts1739731338490,0,2,8,12
2134aaa2,ts1739731338490,31,22,18,16
2134aaa2,ts1739731338490,1,10,13,15
2134aaa2,ts1739731338492,12,13,14,15
2134aaa2,ts1739731338493,18,18,17,17
2134aaa2,ts1739731338493,0,0,2,8
2134aaa2,ts1739731338493,52,35,25,19
2134aaa2,ts1739731338493,0,0,4,10
2134aaa2,ts1739731338493,52,34,25,20
2134aaa2,ts1739731338493,0,0,4,10
2134aaa2,ts1739731338493,50,32,24,20
2134aaa2,ts1739731338493,0,1,9,13
2134aaa2,ts1739731338493,40,27,21,19
2134aaa2,ts1739731338493,0,7,12,15
2134aaa2,ts1739731338493,22,18,17,17
2134aaa2,ts1739731338493,12,16,17,17
2134aaa2,ts1739731338501,0,4,10,13
2134aaa2,ts1739731338501,49,35,27,22
2134aaa2,ts1739731338502,0,0,4,11
2134aaa2,ts1739731338502,54,35,26,21
2134aaa2,ts1739731338503,0,0,5,11
2134aaa2,ts1739731338503,53,34,25,21
2134aaa2,ts1739731338503,0,0,9,13
2134aaa2,ts1739731338505,40,27,22,19
2134aaa2,ts1739731338505,0,5,11,14
2134aaa2,ts1739731338505,26,20,18,17
2134aaa2,ts1739731338507,7,13,15,16
2134aaa2,ts1739731338507,9,11,13,15
2134aaa2,ts1739731338507,33,29,24,21
2134aaa2,ts1739731338507,0,0,2,9
2134aaa2,ts1739731338507,55,36,25,20
2134aaa2,ts1739731338507,0,0,5,11
2134aaa2,ts1739731338507,57,36,26,21
2134aaa2,ts1739731338507,0,0,7,12
2134aaa2,ts1739731338513,45,29,22,19
2134aaa2,ts1739731338513,0,3,10,14
2134aaa2,ts1739731338514,31,23,20,18
2134aaa2,ts1739731338514,5,13,15,17
2134aaa2,ts1739731338514,15,15,16,17
2134aaa2,ts1739731338517,23,22,20,20
2134aaa2,ts1739731338517,0,0,5,11
2134aaa2,ts1739731338518,58,39,28,22
2134aaa2,ts1739731338518,0,0,7,13
2134aaa2,ts1739731338518,55,37,27,23
2134aaa2,ts1739731338518,0,0,6,13
2134aaa2,ts1739731338518,50,32,25,21
2134aaa2,ts1739731338518,0,2,10,14
2134aaa2,ts1739731338523,38,27,22,20
2134aaa2,ts1739731338523,0,8,13,16
2134aaa2,ts1739731338524,20,16,16,17
2134aaa2,ts1739731338524,13,17,17,17
2134aaa2,ts1739731338525,0,3,9,13
2134aaa2,ts1739731338526,54,39,29,24
2134aaa2,ts1739731338526,0,0,6,13
2134aaa2,ts1739731338528,55,36,27,22
2134aaa2,ts1739731338528,0,0,6,12
2134aaa2,ts1739731338528,55,35,26,22
2134aaa2,ts1739731338530,0,2,11,15
2134aaa2,ts1739731338530,42,29,24,21
2134aaa2,ts1739731338530,0,9,14,17
2134aaa2,ts1739731338531,31,24,22,21
2134aaa2,ts1739731338533,16,21,21,21
2134aaa2,ts1739731338533,14,18,19,20
2134aaa2,ts1739731338534,49,41,33,29
2134aaa2,ts1739731338534,0,0,9,16
2134aaa2,ts1739731338534,58,39,30,26
2134aaa2,ts1739731338536,0,0,8,15
2134aaa2,ts1739731338536,55,38,29,24
2134aaa2,ts1739731338536,0,0,9,15
2134aaa2,ts1739731338536,44,29,24,21
2134aaa2,ts1739731338536,0,5,12,16
2134aaa2,ts1739731338536,31,23,20,19
2134aaa2,ts1739731338541,5,14,17,18
2134aaa2,ts1739731338541,12,13,16,17
2134aaa2,ts1739731338541,27,24,22,20
2134aaa2,ts1739731338542,0,0,4,10
2134aaa2,ts1739731338542,59,37,27,22
2134aaa2,ts1739731338542,0,0,7,12
2134aaa2,ts1739731338544,54,36,27,22
2134aaa2,ts1739731338544,0,0,6,13
2134aaa2,ts1739731338544,48,31,23,20
2134aaa2,ts1739731338544,0,2,10,14
2134aaa2,ts1739731338544,33,23,20,18
2134aaa2,ts1739731338544,0,7,12,15
2134aaa2,ts1739731338549,19,14,15,15
2134aaa2,ts1739731338549,16,17,17,17
2134aaa2,ts1739731338551,0,0,5,10
2134aaa2,ts1739731338551,54,37,27,21
2134aaa2,ts1739731338551,0,0,4,11
2134aaa2,ts1739731338551,53,34,25,21
2134aaa2,ts1739731338551,0,0,5,11
2134aaa2,ts1739731338551,51,33,24,20
2134aaa2,ts1739731338551,0,0,8,13
2134aaa2,ts1739731338551,35,24,20,18
2134aaa2,ts1739731338556,0,5,11,14
2134aaa2,ts1739731338556,20,15,15,15
2134aaa2,ts1739731338556,8,12,14,15
2134aaa2,ts1739731338558,0,2,7,11
2134aaa2,ts1739731338558,35,26,21,18
2134aaa2,ts1739731338559,0,0,0,7
2134aaa2,ts1739731338559,53,33,23,18
2134aaa2,ts1739731338561,0,0,3,9
2134aaa2,ts1739731338561,52,34,24,19
2134aaa2,ts1739731338561,0,0,6,11
2134aaa2,ts1739731338563,42,29,22,19
2134aaa2,ts1739731338563,0,2,9,13
2134aaa2,ts1739731338564,27,19,17,16
2134aaa2,ts1739731338564,0,7,11,14
2134aaa2,ts1739731338565,8,8,11,13
2134aaa2,ts1739731338567,17,16,15,15
2134aaa2,ts1739731338567,0,0,0,6
2134aaa2,ts1739731338567,54,35,24,18
2134aaa2,ts1739731338570,0,0,3,8
2134aaa2,ts1739731338570,54,35,25,20
2134aaa2,ts1739731338571,0,0,6,11
2134aaa2,ts1739731338571,51,33,25,20
2134aaa2,ts1739731338571,0,1,9,13
2134aaa2,ts1739731338572,37,26,21,19
2134aaa2,ts1739731338572,0,7,12,15
2134aaa2,ts1739731338574,24,19,17,17
2134aaa2,ts1739731338574,12,16,17,17
2134aaa2,ts1739731338575,0,4,10,13
2134aaa2,ts1739731338575,48,35,27,22
2134aaa2,ts1739731338575,0,0,4,11
2134aaa2,ts1739731338578,57,37,27,22
2134aaa2,ts1739731338578,0,0,6,12
2134aaa2,ts1739731338579,53,33,25,21
2134aaa2,ts1739731338579,0,0,8,13
2134aaa2,ts1739731338580,39,27,22,19
2134aaa2,ts1739731338580,0,7,12,15
2134aaa2,ts1739731338582,24,20,18,17
2134aaa2,ts1739731338583,8,14,16,17
2134aaa2,ts1739731338583,6,9,12,15
2134aaa2,ts1739731338583,33,28,23,20
2134aaa2,ts1739731338583,0,0,2,9
2134aaa2,ts1739731338586,56,36,25,21
2134aaa2,ts1739731338586,0,0,4,10
2134aaa2,ts1739731338587,54,35,25,21
2134aaa2,ts1739731338587,0,0,6,12
2134aaa2,ts1739731338587,45,30,23,19
2134aaa2,ts1739731338589,0,2,9,14
2134aaa2,ts1739731338590,33,23,19,18
2134aaa2,ts1739731338590,0,9,13,15
2134aaa2,ts1739731338590,12,12,13,14
2134aaa2,ts1739731338590,16,17,16,16
2134aaa2,ts1739731338590,0,0,2,8
2134aaa2,ts1739731338590,55,35,25,19
2134aaa2,ts1739731338590,0,0,3,9
2134aaa2,ts1739731338590,54,34,25,20
2134aaa2,ts1739731338590,0,0,4,10
2134aaa2,ts1739731338590,51,32,23,19
2134aaa2,ts1739731338590,0,0,8,12
2134aaa2,ts1739731338598,0,0,11,18
2134aaa2,ts1739731338598,57,38,30,26
2134aaa2,ts1739731338598,0,0,9,15
2134aaa2,ts1739731338598,53,35,27,23
2134aaa2,ts1739731338598,0,3,12,16
2134aaa2,ts1739731338598,36,25,22,20
2134aaa2,ts1739731338598,0,10,15,17
2134aaa2,ts1739731338598,18,16,17,18
2134aaa2,ts1739731338598,25,22,21,20
2134aaa2,ts1739731338598,0,1,9,13
2134aaa2,ts1739731338605,60,42,31,25
2134aaa2,ts1739731338605,0,0,7,14
2134aaa2,ts1739731338605,55,36,27,22
2134aaa2,ts1739731338605,0,0,7,13
2134aaa2,ts1739731338605,55,36,27,23
2134aaa2,ts1739731338605,0,0,9,14
2134aaa2,ts1739731338605,35,24,20,18
2134aaa2,ts1739731338605,0,2,10,14
2134aaa2,ts1739731338605,27,19,16,16
2134aaa2,ts1739731338605,6,12,15,16
2134aaa2,ts1739731338612,0,0,5,10
2134aaa2,ts1739731338612,30,24,18,16
2134aaa2,ts1739731338612,0,0,0,5
2134aaa2,ts1739731338614,56,34,22,17
2134aaa2,ts1739731338614,0,0,2,8
2134aaa2,ts1739731338614,50,33,23,18
2134aaa2,ts1739731338614,0,0,4,9
2134aaa2,ts1739731338616,37,23,17,15
2134aaa2,ts1739731338618,0,0,6,10
2134aaa2,ts1739731338618,20,14,13,13
2134aaa2,ts1739731338619,0,4,8,10
2134aaa2,ts1739731338619,0,2,5,8
2134aaa2,ts1739731338620,19,16,13,12
2134aaa2,ts1739731338620,0,0,0,3
2134aaa2,ts1739731338620,55,34,22,16
2134aaa2,ts1739731338622,0,0,1,7
2134aaa2,ts1739731338623,54,34,23,18
2134aaa2,ts1739731338623,0,0,4,9
2134aaa2,ts1739731338625,49,32,23,19
2134aaa2,ts1739731338625,0,0,7,11
2134aaa2,ts1739731338625,32,21,17,16
2134aaa2,ts1739731338626,0,1,8,11
2134aaa2,ts1739731338627,10,8,9,10
2134aaa2,ts1739731338627,4,8,9,11
2134aaa2,ts1739731338627,0,0,4,7
2134aaa2,ts1739731338627,24,18,14,13
2134aaa2,ts1739731338629,0,0,0,1
2134aaa2,ts1739731338629,60,36,22,15
2134aaa2,ts1739731338631,0,0,2,7
2134aaa2,ts1739731338631,53,34,24,18
2134aaa2,ts1739731338631,0,0,3,9
2134aaa2,ts1739731338632,43,28,20,16
2134aaa2,ts1739731338633,0,0,6,10
2134aaa2,ts1739731338633,21,14,12,12
2134aaa2,ts1739731338634,0,2,6,9
2134aaa2,ts1739731338634,5,4,6,7
2134aaa2,ts1739731338636,9,9,9,8
2134aaa2,ts1739731338636,0,0,0,2
2134aaa2,ts1739731338636,43,29,19,13
2134aaa2,ts1739731338638,0,0,0,3
2134aaa2,ts1739731338638,56,34,22,16
2134aaa2,ts1739731338638,0,0,3,8
2134aaa2,ts1739731338638,51,33,24,19
2134aaa2,ts1739731338640,0,2,9,13
2134aaa2,ts1739731338640,35,25,20,18
2134aaa2,ts1739731338640,0,9,13,15
2134aaa2,ts1739731338640,15,14,14,15
2134aaa2,ts1739731338643,3,10,12,14
2134aaa2,ts1739731338643,0,0,4,8
2134aaa2,ts1739731338643,25,17,14,12
2134aaa2,ts1739731338645,0,0,0,1
2134aaa2,ts1739731338645,61,38,23,16
2134aaa2,ts1739731338647,0,0,2,7
2134aaa2,ts1739731338647,55,35,24,18
2134aaa2,ts1739731338647,0,0,3,8
2134aaa2,ts1739731338647,53,33,23,17
2134aaa2,ts1739731338647,0,0,8,11
2134aaa2,ts1739731338647,39,25,19,16
2134aaa2,ts1739731338647,0,7,12,14
2134aaa2,ts1739731338652,15,12,13,14
2134aaa2,ts1739731338652,16,15,14,13
2134aaa2,ts1739731338652,0,0,6,10
2134aaa2,ts1739731338652,58,41,30,24
2134aaa2,ts1739731338654,0,0,4,12
2134aaa2,ts1739731338654,54,35,25,21
2134aaa2,ts1739731338654,0,0,4,10
2134aaa2,ts1739731338654,54,34,24,19
2134aaa2,ts1739731338654,0,0,9,13
2134aaa2,ts1739731338654,29,21,17,16
2134aaa2,ts1739731338659,0,3,9,12
2134aaa2,ts1739731338659,18,14,13,13
2134aaa2,ts1739731338659,11,15,14,14
2134aaa2,ts1739731338660,0,0,6,10
2134aaa2,ts1739731338660,43,31,23,19
2134aaa2,ts1739731338661,0,0,0,7
2134aaa2,ts1739731338663,62,38,26,19
2134aaa2,ts1739731338663,0,0,5,10
2134aaa2,ts1739731338663,56,36,26,21
2134aaa2,ts1739731338663,0,0,6,11
2134aaa2,ts1739731338663,51,32,23,20
2134aaa2,ts1739731338663,0,3,10,14
2134aaa2,ts1739731338663,32,22,19,18
2134aaa2,ts1739731338663,3,12,15,16
2134aaa2,ts1739731338663,13,12,14,15
2134aaa2,ts1739731338669,31,26,22,20
2134aaa2,ts1739731338669,0,0,4,11
2134aaa2,ts1739731338669,64,42,30,23
2134aaa2,ts1739731338669,0,0,6,13
2134aaa2,ts1739731338669,58,37,27,23
2134aaa2,ts1739731338669,0,0,7,13
2134aaa2,ts1739731338673,54,35,26,22
2134aaa2,ts1739731338673,0,2,11,15
2134aaa2,ts1739731338675,38,27,22,20
2134aaa2,ts1739731338675,0,10,15,17
2134aaa2,ts1739731338675,23,19,19,18
2134aaa2,ts1739731338675,23,24,22,21
2134aaa2,ts1739731338677,0,6,12,16
2134aaa2,ts1739731338677,63,45,34,27
2134aaa2,ts1739731338677,0,0,8,15
2134aaa2,ts1739731338677,59,38,29,24
2134aaa2,ts1739731338680,0,0,8,14
2134aaa2,ts1739731338680,56,37,28,23
2134aaa2,ts1739731338680,0,1,11,16
2134aaa2,ts1739731338680,44,30,24,22
2134aaa2,ts1739731338683,1,13,17,19
2134aaa2,ts1739731338683,29,24,22,21
2134aaa2,ts1739731338683,22,25,24,23
2134aaa2,ts1739731338683,7,14,18,20
2134aaa2,ts1739731338683,59,45,35,30
2134aaa2,ts1739731338683,0,0,8,16
2134aaa2,ts1739731338687,61,39,30,26
2134aaa2,ts1739731338687,0,0,8,15
2134aaa2,ts1739731338687,57,38,29,24
2134aaa2,ts1739731338689,0,0,10,16
2134aaa2,ts1739731338689,49,33,26,23
2134aaa2,ts1739731338689,0,11,17,20
2134aaa2,ts1739731338689,35,26,24,23
2134aaa2,ts1739731338689,17,21,21,21
2134aaa2,ts1739731338689,15,16,17,18
2134aaa2,ts1739731338693,47,39,32,27
2134aaa2,ts1739731338693,0,0,9,16
2134aaa2,ts1739731338693,62,41,32,27
2134aaa2,ts1739731338693,0,0,10,17
2134aaa2,ts1739731338693,58,39,31,27
2134aaa2,ts1739731338693,0,0,11,18
2134aaa2,ts1739731338697,49,33,27,25
2134aaa2,ts1739731338697,0,7,15,19
2134aaa2,ts1739731338699,34,26,23,22
2134aaa2,ts1739731338700,9,17,20,21
2134aaa2,ts1739731338700,17,18,20,20
2134aaa2,ts1739731338700,34,30,27,25
2134aaa2,ts1739731338702,0,0,8,15
2134aaa2,ts1739731338702,64,43,32,26
2134aaa2,ts1739731338702,0,0,8,15
2134aaa2,ts1739731338704,56,37,28,24
2134aaa2,ts1739731338704,0,0,8,14
2134aaa2,ts1739731338705,51,33,25,22
2134aaa2,ts1739731338705,0,3,11,15
2134aaa2,ts1739731338705,22,16,16,16
2134aaa2,ts1739731338705,6,11,14,15
2134aaa2,ts1739731338709,10,11,13,14
2134aaa2,ts1739731338709,24,21,19,18
2134aaa2,ts1739731338710,0,0,4,9
2134aaa2,ts1739731338710,60,40,28,21
2134aaa2,ts1739731338711,0,0,3,9
2134aaa2,ts1739731338711,56,36,27,22
2134aaa2,ts1739731338712,0,0,10,14
2134aaa2,ts1739731338713,53,35,28,24
2134aaa2,ts1739731338713,0,0,8,13
2134aaa2,ts1739731338715,28,19,17,17
2134aaa2,ts1739731338716,0,0,7,11
2134aaa2,ts1739731338716,2,2,6,9
2134aaa2,ts1739731338717,0,0,4,7
2134aaa2,ts1739731338717,0,0,0,0
2134aaa2,ts1739731338718,11,6,4,4
2134aaa2,ts1739731338718,0,0,0,0
2134aaa2,ts1739731338719,49,30,18,11
2134aaa2,ts1739731338719,0,0,0,3
2134aaa2,ts1739731338719,48,29,19,14
2134aaa2,ts1739731338721,0,0,0,5
2134aaa2,ts1739731338721,36,22,15,13
2134aaa2,ts1739731338721,0,0,2,6
2134aaa2,ts1739731338721,15,9,8,9
2134aaa2,ts1739731338721,0,0,0,4
2134aaa2,ts1739731338721,10,6,5,6
2134aaa2,ts1739731338725,1,5,6,7
2134aaa2,ts1739731338726,0,0,3,5
2134aaa2,ts1739731338726,33,24,18,14
2134aaa2,ts1739731338727,0,0,0,5
2134aaa2,ts1739731338727,62,37,25,18
2134aaa2,ts1739731338727,0,0,5,10
2134aaa2,ts1739731338727,58,38,27,21
2134aaa2,ts1739731338727,0,0,9,13
2134aaa2,ts1739731338727,51,34,26,22
2134aaa2,ts1739731338731,0,10,16,18
2134aaa2,ts1739731338731,40,30,25,23
2134aaa2,ts1739731338733,20,24,25,24
2134aaa2,ts1739731338733,21,22,23,24
2134aaa2,ts1739731338734,42,37,32,29
2134aaa2,ts1739731338734,0,3,13,19
2134aaa2,ts1739731338734,65,46,35,30
2134aaa2,ts1739731338736,0,0,12,18
2134aaa2,ts1739731338737,57,38,30,26
2134aaa2,ts1739731338737,0,0,6,14
2134aaa2,ts1739731338737,49,31,24,21
2134aaa2,ts1739731338737,0,0,8,13
2134aaa2,ts1739731338737,26,17,15,15
2134aaa2,ts1739731338737,0,7,10,13
2134aaa2,ts1739731338741,0,1,6,9
2134aaa2,ts1739731338741,4,5,7,9
2134aaa2,ts1739731338741,0,0,0,0
2134aaa2,ts1739731338741,48,27,17,12
2134aaa2,ts1739731338744,0,0,0,2
2134aaa2,ts1739731338744,57,34,22,15
2134aaa2,ts1739731338744,0,0,2,7
2134aaa2,ts1739731338744,47,34,23,18
2134aaa2,ts1739731338744,0,0,5,10
2134aaa2,ts1739731338744,43,28,21,17
2134aaa2,ts1739731338744,0,4,10,13
2134aaa2,ts1739731338748,36,25,20,18
2134aaa2,ts1739731338748,16,21,20,20
2134aaa2,ts1739731338748,0,0,8,13
2134aaa2,ts1739731338748,29,22,18,17
2134aaa2,ts1739731338751,0,0,0,5
2134aaa2,ts1739731338751,56,35,23,17
2134aaa2,ts1739731338753,0,0,2,8
2134aaa2,ts1739731338753,56,36,25,19
2134aaa2,ts1739731338754,0,0,5,11
2134aaa2,ts1739731338755,42,34,24,20
2134aaa2,ts1739731338755,0,1,9,13
2134aaa2,ts1739731338755,24,17,15,15
2134aaa2,ts1739731338757,0,7,11,13
2134aaa2,ts1739731338758,34,13,13,13
2134aaa2,ts1739731338758,27,23,20,18
2134aaa2,ts1739731338758,0,0,4,9
2134aaa2,ts1739731338758,63,42,29,22
2134aaa2,ts1739731338758,0,0,4,11
2134aaa2,ts1739731338758,58,36,26,21
2134aaa2,ts1739731338762,0,0,5,11
2134aaa2,ts1739731338762,55,35,26,21
2134aaa2,ts1739731338762,0,0,9,13
2134aaa2,ts1739731338762,42,27,22,19
2134aaa2,ts1739731338765,0,6,12,15
2134aaa2,ts1739731338765,25,22,19,18
2134aaa2,ts1739731338766,17,20,20,20
2134aaa2,ts1739731338767,4,10,14,17
2134aaa2,ts1739731338767,48,39,31,26
2134aaa2,ts1739731338767,0,0,5,13
2134aaa2,ts1739731338770,60,41,29,24
2134aaa2,ts1739731338770,0,0,7,14
2134aaa2,ts1739731338770,55,36,27,23
2134aaa2,ts1739731338770,0,0,8,14
2134aaa2,ts1739731338772,47,30,24,21
2134aaa2,ts1739731338773,0,8,14,17
2134aaa2,ts1739731338773,32,24,21,20
2134aaa2,ts1739731338773,12,18,19,20
2134aaa2,ts1739731338774,10,13,16,18
2134aaa2,ts1739731338776,39,32,27,24
2134aaa2,ts1739731338776,0,0,6,13
2134aaa2,ts1739731338776,63,41,30,24
