Person_ID,Timestamp,CH1,CH2,CH3,CH4
41b4492c,ts1739730647102,0,8,13,15
41b4492c,ts1739730647111,22,17,16,16
41b4492c,ts1739730647124,22,22,20,19
41b4492c,ts1739730647133,0,0,8,12
41b4492c,ts1739730647146,63,44,31,24
41b4492c,ts1739730647153,0,0,6,13
41b4492c,ts1739730647168,60,38,27,23
41b4492c,ts1739730647179,0,0,6,12
41b4492c,ts1739730647189,55,34,25,21
41b4492c,ts1739730647200,0,0,8,13
41b4492c,ts1739730647210,39,26,20,18
41b4492c,ts1739730647222,0,9,14,15
41b4492c,ts1739730647233,20,17,16,16
41b4492c,ts1739730647242,21,21,19,18
41b4492c,ts1739730647255,0,1,8,12
41b4492c,ts1739730647265,62,43,30,24
41b4492c,ts1739730647277,0,0,6,13
41b4492c,ts1739730647286,59,37,27,22
41b4492c,ts1739730647298,0,0,5,11
41b4492c,ts1739730647307,57,36,25,21
41b4492c,ts1739730647319,0,0,8,13
41b4492c,ts1739730647332,41,27,21,19
41b4492c,ts1739730647342,0,6,12,15
41b4492c,ts1739730647353,23,17,16,16
41b4492c,ts1739730647364,16,18,18,17
41b4492c,ts1739730647374,0,3,9,13
41b4492c,ts1739730647383,57,41,30,24
41b4492c,ts1739730647396,0,0,4,11
41b4492c,ts1739730647406,61,36,25,21
41b4492c,ts1739730647418,0,0,4,11
41b4492c,ts1739730647429,56,36,25,20
41b4492c,ts1739730647439,0,0,7,12
41b4492c,ts1739730647451,41,27,20,18
41b4492c,ts1739730647459,0,7,12,14
41b4492c,ts1739730647472,24,19,17,16
41b4492c,ts1739730647480,14,17,17,17
41b4492c,ts1739730647492,0,3,9,12
41b4492c,ts1739730647505,49,37,27,22
41b4492c,ts1739730647515,0,0,2,10
41b4492c,ts1739730647527,60,37,25,20
41b4492c,ts1739730647536,0,0,5,10
41b4492c,ts1739730647548,56,36,25,20
41b4492c,ts1739730647555,0,0,7,12
41b4492c,ts1739730647570,45,28,21,18
41b4492c,ts1739730647581,0,5,11,14
41b4492c,ts1739730647589,26,19,17,16
41b4492c,ts1739730647602,12,16,17,17
41b4492c,ts1739730647612,0,6,10,13
41b4492c,ts1739730647624,46,36,27,22
41b4492c,ts1739730647635,0,0,2,9
41b4492c,ts1739730647647,61,37,25,20
41b4492c,ts1739730647657,0,0,5,10
41b4492c,ts1739730647668,57,36,25,20
41b4492c,ts1739730647675,0,0,6,12
41b4492c,ts1739730647689,45,29,21,18
41b4492c,ts1739730647701,0,4,10,13
41b4492c,ts1739730647710,28,20,17,16
41b4492c,ts1739730647722,10,16,16,16
41b4492c,ts1739730647732,5,10,13,14
41b4492c,ts1739730647743,42,33,26,22
41b4492c,ts1739730647754,0,0,1,9
41b4492c,ts1739730647764,63,38,25,20
41b4492c,ts1739730647777,0,0,5,10
41b4492c,ts1739730647786,58,36,25,20
41b4492c,ts1739730647798,0,0,6,11
41b4492c,ts1739730647809,46,29,21,18
41b4492c,ts1739730647820,0,3,10,13
41b4492c,ts1739730647832,28,20,17,16
41b4492c,ts1739730647841,11,14,16,16
41b4492c,ts1739730647853,3,7,11,13
41b4492c,ts1739730647861,36,29,23,20
41b4492c,ts1739730647874,0,0,0,7
41b4492c,ts1739730647884,63,38,25,19
41b4492c,ts1739730647896,0,0,5,10
41b4492c,ts1739730647908,56,37,26,20
41b4492c,ts1739730647917,0,0,6,11
41b4492c,ts1739730647929,48,30,22,19
41b4492c,ts1739730647940,0,2,10,13
41b4492c,ts1739730647951,34,24,19,17
41b4492c,ts1739730647961,4,12,15,16
41b4492c,ts1739730647972,6,9,12,14
41b4492c,ts1739730647984,31,25,21,19
41b4492c,ts1739730647993,0,0,0,7
41b4492c,ts1739730648005,66,40,26,20
41b4492c,ts1739730648015,0,0,5,10
41b4492c,ts1739730648026,56,35,25,20
41b4492c,ts1739730648036,0,0,5,10
41b4492c,ts1739730648048,51,31,22,18
41b4492c,ts1739730648059,0,3,11,14
41b4492c,ts1739730648070,32,22,19,17
41b4492c,ts1739730648082,3,11,14,15
41b4492c,ts1739730648089,10,10,12,14
41b4492c,ts1739730648104,31,26,21,19
41b4492c,ts1739730648112,0,0,1,8
41b4492c,ts1739730648125,64,41,27,21
41b4492c,ts1739730648135,0,0,5,11
41b4492c,ts1739730648147,56,36,25,20
41b4492c,ts1739730648158,0,0,5,11
41b4492c,ts1739730648166,53,33,24,20
41b4492c,ts1739730648179,0,1,10,14
41b4492c,ts1739730648186,36,24,19,18
41b4492c,ts1739730648201,0,10,14,15
41b4492c,ts1739730648210,13,12,13,14
41b4492c,ts1739730648223,28,24,21,19
41b4492c,ts1739730648232,0,0,2,8
41b4492c,ts1739730648245,63,40,27,21
41b4492c,ts1739730648255,0,0,5,11
41b4492c,ts1739730648265,58,36,25,20
41b4492c,ts1739730648274,0,0,5,11
41b4492c,ts1739730648286,52,33,24,19
41b4492c,ts1739730648298,0,1,9,13
41b4492c,ts1739730648310,35,24,19,17
41b4492c,ts1739730648320,0,8,13,15
41b4492c,ts1739730648331,15,13,13,14
41b4492c,ts1739730648342,24,21,19,17
41b4492c,ts1739730648352,0,0,4,9
41b4492c,ts1739730648364,63,43,29,22
41b4492c,ts1739730648374,0,0,6,12
41b4492c,ts1739730648384,58,37,26,21
41b4492c,ts1739730648396,0,0,6,11
41b4492c,ts1739730648408,56,35,25,21
41b4492c,ts1739730648417,0,0,9,13
41b4492c,ts1739730648429,36,24,19,18
41b4492c,ts1739730648438,0,7,12,14
41b4492c,ts1739730648451,18,14,14,15
41b4492c,ts1739730648460,22,22,19,18
41b4492c,ts1739730648472,0,0,7,12
41b4492c,ts1739730648483,63,43,30,24
41b4492c,ts1739730648494,0,0,5,12
41b4492c,ts1739730648505,59,37,26,22
41b4492c,ts1739730648516,0,0,5,11
41b4492c,ts1739730648526,56,36,25,20
41b4492c,ts1739730648537,0,0,8,13
41b4492c,ts1739730648548,40,26,20,18
41b4492c,ts1739730648556,0,6,12,14
41b4492c,ts1739730648567,25,18,16,16
41b4492c,ts1739730648582,18,20,19,18
41b4492c,ts1739730648591,0,2,9,12
41b4492c,ts1739730648603,60,43,31,24
41b4492c,ts1739730648613,0,0,5,12
41b4492c,ts1739730648625,60,38,27,22
41b4492c,ts1739730648634,0,0,6,12
41b4492c,ts1739730648645,55,35,25,21
41b4492c,ts1739730648652,0,0,8,13
41b4492c,ts1739730648667,41,26,20,18
41b4492c,ts1739730648679,0,8,13,15
41b4492c,ts1739730648688,22,18,17,17
41b4492c,ts1739730648699,17,19,19,18
41b4492c,ts1739730648709,0,3,9,13
41b4492c,ts1739730648722,57,41,30,24
41b4492c,ts1739730648732,0,0,4,11
41b4492c,ts1739730648744,60,37,26,21
41b4492c,ts1739730648751,0,0,5,11
41b4492c,ts1739730648766,57,36,25,21
41b4492c,ts1739730648777,0,0,7,12
41b4492c,ts1739730648787,46,30,22,19
41b4492c,ts1739730648798,0,6,12,15
41b4492c,ts1739730648810,25,19,17,17
41b4492c,ts1739730648820,14,17,18,18
41b4492c,ts1739730648831,0,5,10,13
41b4492c,ts1739730648842,52,40,29,24
41b4492c,ts1739730648853,0,0,3,11
41b4492c,ts1739730648864,58,36,25,21
41b4492c,ts1739730648874,0,0,4,11
41b4492c,ts1739730648885,56,36,25,20
41b4492c,ts1739730648896,0,0,8,12
41b4492c,ts1739730648908,43,28,21,19
41b4492c,ts1739730648918,0,5,11,14
41b4492c,ts1739730648929,26,19,17,16
41b4492c,ts1739730648940,12,16,16,17
41b4492c,ts1739730648951,0,7,11,13
41b4492c,ts1739730648962,45,35,27,22
41b4492c,ts1739730648973,0,0,1,9
41b4492c,ts1739730648984,61,37,25,20
41b4492c,ts1739730648994,0,0,4,10
41b4492c,ts1739730649005,57,35,25,20
41b4492c,ts1739730649016,0,0,6,11
41b4492c,ts1739730649027,46,29,21,18
41b4492c,ts1739730649038,0,4,10,13
41b4492c,ts1739730649049,27,20,17,16
41b4492c,ts1739730649060,9,14,16,16
41b4492c,ts1739730649070,3,7,11,13
41b4492c,ts1739730649080,39,30,24,20
41b4492c,ts1739730649092,0,0,0,8
41b4492c,ts1739730649103,63,38,25,19
41b4492c,ts1739730649114,0,0,5,10
41b4492c,ts1739730649125,57,36,25,20
41b4492c,ts1739730649135,0,0,6,11
41b4492c,ts1739730649146,49,31,22,19
41b4492c,ts1739730649157,0,3,10,13
41b4492c,ts1739730649168,30,22,18,17
41b4492c,ts1739730649179,6,13,15,16
41b4492c,ts1739730649190,8,10,13,14
41b4492c,ts1739730649201,34,28,23,20
41b4492c,ts1739730649212,0,0,0,8
41b4492c,ts1739730649223,64,40,26,20
41b4492c,ts1739730649233,0,0,5,10
41b4492c,ts1739730649244,57,37,26,21
41b4492c,ts1739730649255,0,0,5,11
41b4492c,ts1739730649266,49,31,22,19
41b4492c,ts1739730649277,0,2,10,13
41b4492c,ts1739730649288,30,21,18,17
41b4492c,ts1739730649299,4,12,14,15
41b4492c,ts1739730649310,8,9,12,13
41b4492c,ts1739730649320,29,24,20,18
41b4492c,ts1739730649331,0,0,0,7
41b4492c,ts1739730649342,64,40,26,20
41b4492c,ts1739730649353,0,0,4,10
41b4492c,ts1739730649364,56,36,25,21
41b4492c,ts1739730649375,0,0,5,11
41b4492c,ts1739730649385,52,33,23,19
41b4492c,ts1739730649396,0,0,9,13
41b4492c,ts1739730649407,38,25,20,18
41b4492c,ts1739730649418,0,10,14,15
41b4492c,ts1739730649429,13,12,13,14
41b4492c,ts1739730649440,25,22,19,18
41b4492c,ts1739730649451,0,0,2,8
41b4492c,ts1739730649462,64,42,28,21
41b4492c,ts1739730649472,0,0,5,11
41b4492c,ts1739730649484,56,36,25,21
41b4492c,ts1739730649494,0,0,5,11
41b4492c,ts1739730649505,53,34,24,20
41b4492c,ts1739730649516,0,2,10,14
41b4492c,ts1739730649527,35,25,20,18
41b4492c,ts1739730649537,0,9,14,16
41b4492c,ts1739730649549,15,13,14,15
41b4492c,ts1739730649560,24,22,19,18
41b4492c,ts1739730649571,0,0,6,10
41b4492c,ts1739730649582,63,43,30,23
41b4492c,ts1739730649592,0,0,6,12
41b4492c,ts1739730649603,58,37,26,22
41b4492c,ts1739730649614,0,0,6,12
41b4492c,ts1739730649625,56,36,26,21
41b4492c,ts1739730649635,0,0,10,14
41b4492c,ts1739730649647,36,25,20,18
41b4492c,ts1739730649657,0,8,13,15
41b4492c,ts1739730649668,17,15,15,15
41b4492c,ts1739730649680,22,23,20,18
41b4492c,ts1739730649690,0,0,7,11
41b4492c,ts1739730649701,62,43,30,24
41b4492c,ts1739730649712,0,0,6,12
41b4492c,ts1739730649723,58,37,26,22
41b4492c,ts1739730649734,0,0,5,12
41b4492c,ts1739730649745,56,35,25,21
41b4492c,ts1739730649756,0,0,9,13
41b4492c,ts1739730649766,39,25,20,18
41b4492c,ts1739730649776,0,7,12,15
41b4492c,ts1739730649788,19,16,15,15
41b4492c,ts1739730649799,20,20,19,18
41b4492c,ts1739730649810,0,0,8,12
41b4492c,ts1739730649821,61,43,31,24
41b4492c,ts1739730649832,0,0,5,12
41b4492c,ts1739730649842,58,37,26,21
41b4492c,ts1739730649853,0,0,5,11
41b4492c,ts1739730649864,56,35,25,21
41b4492c,ts1739730649875,0,0,8,13
41b4492c,ts1739730649887,39,26,20,18
41b4492c,ts1739730649897,0,7,12,14
41b4492c,ts1739730649908,21,16,15,15
41b4492c,ts1739730649919,18,20,18,18
41b4492c,ts1739730649929,0,1,8,12
41b4492c,ts1739730649941,59,41,30,24
41b4492c,ts1739730649951,0,0,4,11
41b4492c,ts1739730649962,60,37,26,21
41b4492c,ts1739730649972,0,0,5,11
41b4492c,ts1739730649984,56,36,25,21
41b4492c,ts1739730649994,0,0,8,13
41b4492c,ts1739730650005,42,27,20,18
41b4492c,ts1739730650016,0,5,11,14
41b4492c,ts1739730650027,25,19,17,16
41b4492c,ts1739730650038,14,17,18,17
41b4492c,ts1739730650049,0,4,9,12
41b4492c,ts1739730650061,52,39,29,23
41b4492c,ts1739730650070,0,0,3,10
41b4492c,ts1739730650082,58,36,25,20
41b4492c,ts1739730650092,0,0,4,10
41b4492c,ts1739730650103,55,35,24,20
41b4492c,ts1739730650114,0,0,6,11
41b4492c,ts1739730650125,43,27,20,18
41b4492c,ts1739730650136,0,6,12,14
41b4492c,ts1739730650147,25,19,17,16
41b4492c,ts1739730650158,13,16,17,17
41b4492c,ts1739730650168,0,3,9,12
41b4492c,ts1739730650180,45,34,26,21
41b4492c,ts1739730650189,0,0,1,8
41b4492c,ts1739730650201,60,36,24,19
41b4492c,ts1739730650211,0,0,4,10
41b4492c,ts1739730650223,57,36,25,20
41b4492c,ts1739730650234,0,0,6,11
41b4492c,ts1739730650245,49,31,22,19
41b4492c,ts1739730650256,0,4,11,14
41b4492c,ts1739730650267,27,20,17,16
41b4492c,ts1739730650277,8,14,16,16
41b4492c,ts1739730650288,2,7,11,13
41b4492c,ts1739730650299,41,32,25,21
41b4492c,ts1739730650310,0,0,0,8
41b4492c,ts1739730650321,63,38,25,20
41b4492c,ts1739730650331,0,0,5,10
41b4492c,ts1739730650342,57,36,25,20
41b4492c,ts1739730650353,0,0,7,12
41b4492c,ts1739730650364,48,30,22,19
41b4492c,ts1739730650375,0,3,10,14
41b4492c,ts1739730650386,29,21,18,17
41b4492c,ts1739730650397,6,13,15,16
41b4492c,ts1739730650408,5,10,12,14
41b4492c,ts1739730650419,34,28,23,20
41b4492c,ts1739730650429,0,0,0,7
41b4492c,ts1739730650441,64,39,26,20
41b4492c,ts1739730650450,0,0,5,10
41b4492c,ts1739730650462,57,36,26,21
41b4492c,ts1739730650472,0,0,5,11
41b4492c,ts1739730650483,49,30,22,18
41b4492c,ts1739730650494,0,2,9,13
41b4492c,ts1739730650505,30,21,17,16
41b4492c,ts1739730650516,2,10,13,15
41b4492c,ts1739730650527,8,9,11,13
41b4492c,ts1739730650538,30,24,20,18
41b4492c,ts1739730650549,0,0,0,7
41b4492c,ts1739730650560,64,40,26,20
41b4492c,ts1739730650570,0,0,4,10
41b4492c,ts1739730650582,57,36,25,20
41b4492c,ts1739730650592,0,0,5,10
41b4492c,ts1739730650603,52,33,23,19
41b4492c,ts1739730650614,0,0,9,13
41b4492c,ts1739730650625,34,23,18,17
41b4492c,ts1739730650636,0,8,12,14
41b4492c,ts1739730650647,15,12,13,14
41b4492c,ts1739730650658,25,22,19,17
41b4492c,ts1739730650668,0,0,2,8
41b4492c,ts1739730650680,63,41,27,21
41b4492c,ts1739730650691,0,0,5,11
41b4492c,ts1739730650702,57,36,25,20
41b4492c,ts1739730650712,0,0,5,11
41b4492c,ts1739730650723,54,34,24,20
41b4492c,ts1739730650734,0,0,9,13
41b4492c,ts1739730650745,36,24,19,18
41b4492c,ts1739730650756,1,9,13,15
41b4492c,ts1739730650766,15,13,14,14
41b4492c,ts1739730650777,22,20,18,17
41b4492c,ts1739730650785,0,0,4,9
41b4492c,ts1739730650798,64,42,29,22
41b4492c,ts1739730650810,0,0,5,11
41b4492c,ts1739730650821,58,37,26,21
41b4492c,ts1739730650831,0,0,5,11
41b4492c,ts1739730650841,56,35,25,20
41b4492c,ts1739730650852,0,0,9,13
41b4492c,ts1739730650864,42,27,21,19
41b4492c,ts1739730650875,0,7,13,15
41b4492c,ts1739730650887,20,15,15,16
41b4492c,ts1739730650895,19,19,18,17
41b4492c,ts1739730650907,0,0,7,11
41b4492c,ts1739730650917,62,43,31,24
41b4492c,ts1739730650930,0,0,5,12
41b4492c,ts1739730650940,58,36,26,21
41b4492c,ts1739730650951,0,0,5,11
41b4492c,ts1739730650960,57,35,25,20
41b4492c,ts1739730650973,0,0,9,13
41b4492c,ts1739730650984,39,27,21,18
41b4492c,ts1739730650994,0,7,13,15
41b4492c,ts1739730651005,21,16,16,16
41b4492c,ts1739730651015,17,19,18,18
41b4492c,ts1739730651026,0,4,10,13
41b4492c,ts1739730651037,60,42,31,25
41b4492c,ts1739730651048,0,0,5,12
41b4492c,ts1739730651057,59,37,26,22
41b4492c,ts1739730651069,0,0,5,11
41b4492c,ts1739730651082,56,37,26,21
41b4492c,ts1739730651092,0,0,8,13
41b4492c,ts1739730651103,40,26,20,18
41b4492c,ts1739730651112,0,5,11,14
41b4492c,ts1739730651126,22,17,15,15
41b4492c,ts1739730651133,15,17,17,17
41b4492c,ts1739730651147,0,2,8,12
41b4492c,ts1739730651157,54,39,28,23
41b4492c,ts1739730651169,0,0,3,10
41b4492c,ts1739730651180,60,37,25,21
41b4492c,ts1739730651190,0,0,5,11
41b4492c,ts1739730651201,56,35,25,20
41b4492c,ts1739730651210,0,0,6,11
41b4492c,ts1739730651222,42,27,20,18
41b4492c,ts1739730651233,0,4,10,13
41b4492c,ts1739730651243,24,18,16,15
41b4492c,ts1739730651255,12,16,16,16
41b4492c,ts1739730651266,0,3,9,12
41b4492c,ts1739730651277,47,35,26,21
41b4492c,ts1739730651288,0,0,1,9
41b4492c,ts1739730651299,60,36,25,20
41b4492c,ts1739730651307,0,0,4,10
41b4492c,ts1739730651320,54,36,25,20
41b4492c,ts1739730651331,0,0,6,11
41b4492c,ts1739730651343,44,27,20,18
41b4492c,ts1739730651354,0,3,10,13
41b4492c,ts1739730651363,26,18,16,15
41b4492c,ts1739730651375,12,15,16,16
41b4492c,ts1739730651386,0,5,10,12
41b4492c,ts1739730651397,40,30,24,20
41b4492c,ts1739730651404,0,0,0,7
41b4492c,ts1739730651419,61,37,24,19
41b4492c,ts1739730651428,0,0,4,10
41b4492c,ts1739730651440,57,36,25,20
41b4492c,ts1739730651451,0,0,6,11
41b4492c,ts1739730651460,47,29,21,18
41b4492c,ts1739730651473,0,3,10,13
41b4492c,ts1739730651484,33,22,18,17
41b4492c,ts1739730651494,7,13,15,16
41b4492c,ts1739730651504,5,8,12,14
41b4492c,ts1739730651516,33,27,22,19
41b4492c,ts1739730651527,0,0,0,7
41b4492c,ts1739730651538,63,39,25,19
41b4492c,ts1739730651549,0,0,5,10
41b4492c,ts1739730651560,56,36,25,20
41b4492c,ts1739730651571,0,0,5,11
41b4492c,ts1739730651578,50,31,22,19
41b4492c,ts1739730651590,0,4,11,14
41b4492c,ts1739730651604,31,22,19,17
41b4492c,ts1739730651609,4,12,15,16
41b4492c,ts1739730651623,6,9,12,14
41b4492c,ts1739730651636,32,25,21,19
41b4492c,ts1739730651646,0,0,0,7
41b4492c,ts1739730651658,63,40,26,20
41b4492c,ts1739730651668,0,0,4,10
41b4492c,ts1739730651677,57,36,25,20
41b4492c,ts1739730651690,0,0,5,10
41b4492c,ts1739730651702,54,34,24,20
41b4492c,ts1739730651708,0,2,10,14
41b4492c,ts1739730651723,33,23,19,18
41b4492c,ts1739730651734,1,10,14,15
41b4492c,ts1739730651743,10,10,12,14
41b4492c,ts1739730651756,32,26,21,19
41b4492c,ts1739730651764,0,0,0,8
41b4492c,ts1739730651778,64,40,26,20
41b4492c,ts1739730651787,0,0,4,10
41b4492c,ts1739730651799,57,36,25,20
41b4492c,ts1739730651805,0,0,6,11
41b4492c,ts1739730651821,53,33,24,20
41b4492c,ts1739730651831,0,1,10,13
41b4492c,ts1739730651842,33,23,19,17
41b4492c,ts1739730651854,0,9,13,15
41b4492c,ts1739730651864,12,11,12,14
41b4492c,ts1739730651876,25,22,19,17
41b4492c,ts1739730651885,0,0,1,7
41b4492c,ts1739730651897,64,41,27,21
41b4492c,ts1739730651907,0,0,5,11
41b4492c,ts1739730651919,58,37,26,21
41b4492c,ts1739730651929,0,0,5,11
41b4492c,ts1739730651939,54,34,24,20
41b4492c,ts1739730651951,0,0,9,13
41b4492c,ts1739730651961,34,24,19,17
41b4492c,ts1739730651972,0,8,12,14
41b4492c,ts1739730651979,16,13,13,14
41b4492c,ts1739730651993,26,22,19,17
41b4492c,ts1739730652006,0,0,5,10
41b4492c,ts1739730652015,64,43,30,23
41b4492c,ts1739730652027,0,0,6,12
41b4492c,ts1739730652036,59,37,26,22
41b4492c,ts1739730652049,0,0,6,12
41b4492c,ts1739730652061,54,35,25,21
41b4492c,ts1739730652071,0,0,9,14
41b4492c,ts1739730652081,38,26,20,18
41b4492c,ts1739730652092,0,7,12,15
41b4492c,ts1739730652104,22,16,15,16
41b4492c,ts1739730652113,20,20,19,18
41b4492c,ts1739730652125,0,0,7,11
41b4492c,ts1739730652134,63,43,30,23
41b4492c,ts1739730652147,0,0,6,12
41b4492c,ts1739730652158,58,37,26,22
41b4492c,ts1739730652168,0,0,5,11
41b4492c,ts1739730652179,55,35,25,20
41b4492c,ts1739730652190,0,0,8,13
41b4492c,ts1739730652201,39,26,20,18
41b4492c,ts1739730652212,0,8,13,15
41b4492c,ts1739730652222,19,16,15,16
41b4492c,ts1739730652234,19,19,18,17
41b4492c,ts1739730652245,0,0,8,12
41b4492c,ts1739730652255,61,42,30,24
41b4492c,ts1739730652267,0,0,4,11
41b4492c,ts1739730652278,59,37,26,21
41b4492c,ts1739730652286,0,0,5,11
41b4492c,ts1739730652299,56,36,25,21
41b4492c,ts1739730652309,0,0,8,13
41b4492c,ts1739730652321,44,29,22,19
41b4492c,ts1739730652331,0,6,12,15
41b4492c,ts1739730652343,23,17,16,16
41b4492c,ts1739730652353,15,17,17,17
41b4492c,ts1739730652362,0,2,9,12
41b4492c,ts1739730652375,58,41,29,23
41b4492c,ts1739730652386,0,0,4,11
41b4492c,ts1739730652397,59,37,26,21
41b4492c,ts1739730652405,0,0,5,11
41b4492c,ts1739730652418,57,36,25,21
41b4492c,ts1739730652430,0,0,9,13
41b4492c,ts1739730652437,43,28,22,19
41b4492c,ts1739730652451,0,5,12,15
41b4492c,ts1739730652463,25,18,17,16
41b4492c,ts1739730652473,14,17,17,17
41b4492c,ts1739730652481,0,6,11,13
41b4492c,ts1739730652495,51,39,29,24
41b4492c,ts1739730652500,0,0,3,11
41b4492c,ts1739730652516,59,36,25,21
41b4492c,ts1739730652527,0,0,4,10
41b4492c,ts1739730652537,59,38,26,21
41b4492c,ts1739730652550,0,0,8,13
41b4492c,ts1739730652560,42,27,21,18
41b4492c,ts1739730652570,0,5,11,14
41b4492c,ts1739730652582,26,19,17,16
41b4492c,ts1739730652591,13,18,18,18
41b4492c,ts1739730652604,0,6,11,14
41b4492c,ts1739730652615,46,36,27,22
41b4492c,ts1739730652625,0,0,2,9
41b4492c,ts1739730652636,60,37,25,20
41b4492c,ts1739730652646,0,0,5,11
41b4492c,ts1739730652657,56,36,25,20
41b4492c,ts1739730652669,0,0,5,11
41b4492c,ts1739730652680,46,28,20,18
41b4492c,ts1739730652689,0,3,10,13
41b4492c,ts1739730652701,27,19,16,16
41b4492c,ts1739730652708,8,14,15,16
41b4492c,ts1739730652723,3,7,10,13
41b4492c,ts1739730652734,37,29,23,20
41b4492c,ts1739730652745,0,0,0,7
41b4492c,ts1739730652756,64,38,25,19
41b4492c,ts1739730652765,0,0,4,10
41b4492c,ts1739730652778,56,35,25,20
41b4492c,ts1739730652789,0,0,5,11
41b4492c,ts1739730652800,46,29,21,18
41b4492c,ts1739730652810,0,2,10,13
41b4492c,ts1739730652821,29,20,17,16
41b4492c,ts1739730652832,7,14,16,16
41b4492c,ts1739730652843,3,8,11,13
41b4492c,ts1739730652854,33,27,22,19
41b4492c,ts1739730652865,0,0,0,7
41b4492c,ts1739730652875,63,39,25,20
41b4492c,ts1739730652886,0,0,4,10
41b4492c,ts1739730652897,57,36,25,20
41b4492c,ts1739730652908,0,0,5,11
41b4492c,ts1739730652919,51,31,22,19
41b4492c,ts1739730652929,0,2,10,13
41b4492c,ts1739730652941,34,23,19,17
41b4492c,ts1739730652952,3,11,14,15
41b4492c,ts1739730652963,10,10,13,14
41b4492c,ts1739730652974,31,25,21,19
41b4492c,ts1739730652983,0,0,0,7
41b4492c,ts1739730652996,64,39,26,20
41b4492c,ts1739730653005,0,0,4,10
41b4492c,ts1739730653017,56,36,25,20
41b4492c,ts1739730653028,0,0,5,10
41b4492c,ts1739730653039,51,32,23,19
41b4492c,ts1739730653049,0,3,10,14
41b4492c,ts1739730653060,33,23,19,18
41b4492c,ts1739730653071,2,11,14,15
41b4492c,ts1739730653082,10,11,12,14
41b4492c,ts1739730653093,30,25,21,19
41b4492c,ts1739730653103,0,0,1,7
41b4492c,ts1739730653115,63,41,27,20
41b4492c,ts1739730653125,0,0,5,11
41b4492c,ts1739730653136,57,36,26,21
41b4492c,ts1739730653148,0,0,5,11
41b4492c,ts1739730653158,55,35,25,20
41b4492c,ts1739730653169,0,2,10,14
41b4492c,ts1739730653180,34,23,19,18
41b4492c,ts1739730653191,0,9,14,15
41b4492c,ts1739730653202,13,12,13,14
41b4492c,ts1739730653212,29,25,21,19
41b4492c,ts1739730653224,0,0,3,9
41b4492c,ts1739730653234,64,42,28,22
41b4492c,ts1739730653245,0,0,6,11
41b4492c,ts1739730653256,57,37,26,21
41b4492c,ts1739730653267,0,0,6,12
41b4492c,ts1739730653277,54,34,25,21
41b4492c,ts1739730653289,0,0,9,13
41b4492c,ts1739730653300,36,24,19,18
41b4492c,ts1739730653311,0,8,12,14
41b4492c,ts1739730653321,16,15,15,15
41b4492c,ts1739730653332,22,22,19,18
41b4492c,ts1739730653343,0,0,5,10
41b4492c,ts1739730653354,64,43,29,23
41b4492c,ts1739730653365,0,0,6,12
41b4492c,ts1739730653376,58,39,28,23
41b4492c,ts1739730653387,0,0,6,12
41b4492c,ts1739730653398,53,34,24,21
41b4492c,ts1739730653408,0,0,9,13
41b4492c,ts1739730653419,36,24,19,18
41b4492c,ts1739730653429,0,7,12,14
41b4492c,ts1739730653442,17,14,14,14
41b4492c,ts1739730653452,20,19,18,17
41b4492c,ts1739730653462,0,0,6,10
41b4492c,ts1739730653474,62,43,30,23
41b4492c,ts1739730653484,0,0,5,12
41b4492c,ts1739730653495,58,37,26,21
41b4492c,ts1739730653506,0,0,5,11
41b4492c,ts1739730653517,55,35,25,20
41b4492c,ts1739730653527,0,0,8,12
41b4492c,ts1739730653539,40,26,20,18
41b4492c,ts1739730653550,0,6,12,14
41b4492c,ts1739730653561,23,18,16,16
41b4492c,ts1739730653571,17,19,18,17
41b4492c,ts1739730653582,0,1,8,12
41b4492c,ts1739730653593,58,41,30,24
41b4492c,ts1739730653604,0,0,4,11
41b4492c,ts1739730653615,58,37,26,21
41b4492c,ts1739730653626,0,0,5,11
41b4492c,ts1739730653636,55,35,25,21
41b4492c,ts1739730653648,0,0,8,13
41b4492c,ts1739730653658,42,27,21,18
41b4492c,ts1739730653670,0,7,13,15
41b4492c,ts1739730653679,22,17,16,16
41b4492c,ts1739730653691,15,18,18,17
41b4492c,ts1739730653702,0,2,8,12
41b4492c,ts1739730653712,56,40,29,23
41b4492c,ts1739730653724,0,0,3,11
41b4492c,ts1739730653735,60,37,25,21
41b4492c,ts1739730653745,0,0,4,11
41b4492c,ts1739730653757,56,36,25,20
41b4492c,ts1739730653767,0,0,7,12
41b4492c,ts1739730653778,44,28,21,18
41b4492c,ts1739730653790,0,5,11,14
41b4492c,ts1739730653800,24,18,16,16
41b4492c,ts1739730653811,13,16,17,17
41b4492c,ts1739730653821,0,4,9,12
41b4492c,ts1739730653832,50,37,27,22
41b4492c,ts1739730653844,0,0,2,10
41b4492c,ts1739730653854,58,36,25,20
41b4492c,ts1739730653864,0,0,4,10
41b4492c,ts1739730653876,57,36,25,20
41b4492c,ts1739730653886,0,0,7,12
41b4492c,ts1739730653897,43,27,20,18
41b4492c,ts1739730653909,0,4,11,13
41b4492c,ts1739730653919,26,19,16,16
41b4492c,ts1739730653931,11,15,16,16
41b4492c,ts1739730653941,2,6,10,13
41b4492c,ts1739730653953,42,33,26,21
41b4492c,ts1739730653963,0,0,0,8
41b4492c,ts1739730653974,61,36,24,19
41b4492c,ts1739730653985,0,0,4,10
41b4492c,ts1739730653995,58,37,26,20
